Y1,Y2,Y3,Y4,Y5
-9.048270524660197,20.3383095057586,50,20,2
-8.763066800438633,21.40937706811338,50,20,2
-8.443279255020151,20.22931959185863,50,20,2
-8.09016994374947,22.019553358015195,50,20,2
-7.70513242775789,19.971876013413606,50,20,1
-7.289686274214116,21.757831030025564,50,20,2
-6.845471059286883,19.871921854868283,50,20,1
-6.374239897486897,18.362170458365693,50,20,1
-5.877852522924726,20.14893436726786,50,20,2
-5.358267949789964,19.452152218090145,50,20,2
-4.817536741017153,19.85426828642722,50,20,2
-4.257792915650722,17.958890739064152,50,20,2
-3.6812455268467783,21.11497915528069,50,20,1
-3.090169943749468,19.024095054527855,50,20,2
-2.486898871648545,22.272536332447228,50,20,2
-1.873813145857247,18.5001212956835,50,20,2
-1.253332335643038,21.007855487717983,50,20,1
-0.6279051952931326,17.675580094449632,50,20,2
6.432490598706546e-15,19.98110390689063,50,-30,1
0.6279051952931365,20.520024999372126,50,20,1
1.2533323356430417,20.89057914813109,50,20,2
1.8738131458572507,20.76683676211364,50,20,2
2.486898871648549,17.52898311475856,50,20,1
3.0901699437494807,21.076218645271467,50,20,1
3.6812455268467827,22.302690047720983,50,20,1
4.257792915650726,22.394853338086826,50,20,2
4.8175367410171575,17.823527726401338,50,20,2
5.358267949789966,22.355906018664257,50,20,2
5.877852522924737,19.33760798300775,50,20,1
6.3742398974869,18.13146622710851,50,20,1
6.845471059286893,20.748647179953334,50,20,1
7.289686274214118,18.131140387522944,50,20,2
7.705132427757892,19.6825232428181,50,20,2
8.090169943749478,20.588758185569777,50,20,1
8.443279255020151,19.641984500307906,50,20,2
8.76306680043864,19.263692486603418,50,20,2
9.048270524660197,21.372772179815055,50,20,2
9.297764858882514,18.165164163081954,50,20,2
9.510565162951538,19.70910394050602,50,-30,2
9.685831611286313,19.66185308688755,50,20,1
9.822872507286888,17.750908174521154,50,20,2
9.921147013144779,21.189921730503553,50,20,1
9.980267284282716,18.470150486746906,50,20,2
10.0,21.366839905096203,50,20,1
9.980267284282716,17.66080722944642,50,20,2
9.921147013144777,22.233986287701168,50,20,1
9.822872507286887,18.617274514675987,50,20,2
9.68583161128631,17.67861917232566,50,20,2
9.510565162951536,20.791374582514997,50,20,1
9.29776485888251,20.053560358784303,50,20,2
9.048270524660193,17.84593350980409,50,20,2
8.763066800438635,20.23151193244682,50,20,2
8.443279255020151,18.875420230672496,50,20,2
8.090169943749476,19.740099054231962,50,20,2
7.705132427757886,20.409770003198652,50,20,2
7.28968627421411,19.598005183273692,50,20,2
6.845471059286884,17.6806273045911,50,20,1
6.374239897486897,18.067479122684514,50,20,1
5.877852522924734,22.007327691626088,50,-30,1
5.358267949789957,20.063427327693113,50,20,2
4.817536741017146,18.47100477798116,50,20,1
4.2577929156507235,19.905681643058365,50,20,1
3.6812455268467796,20.535488198345632,50,20,1
3.090169943749478,21.738112088133306,50,20,1
2.486898871648538,19.5891131153584,50,20,1
1.8738131458572393,18.717633094106475,50,20,1
1.253332335643039,19.498324190783027,50,20,2
0.6279051952931337,19.348696752047335,50,20,2
3.673940397442059e-15,22.09153677008626,50,20,1
-0.6279051952931443,20.739542045029367,50,20,1
-1.2533323356430495,21.712606706382,50,20,2
-1.8738131458572496,18.221246018339958,50,20,1
-2.486898871648547,18.58286724740775,50,20,2
-3.0901699437494705,20.36919911142088,50,20,1
-3.681245526846789,17.916296496758214,50,20,2
-4.257792915650732,21.145233649710217,50,20,1
-4.817536741017156,22.40422476261841,50,20,2
-5.358267949789966,18.824325626866237,50,20,2
-5.877852522924728,19.782144265234738,50,-30,2
-6.3742398974869054,20.31864981301232,50,20,1
-6.845471059286892,22.486210262283617,50,20,2
-7.289686274214118,18.00666264840856,50,20,2
-7.705132427757891,21.847360478627476,50,20,2
-8.090169943749482,19.128359054427875,50,20,1
-8.443279255020157,17.725786641037313,50,20,1
-8.76306680043864,18.16091328562057,50,20,1
-9.048270524660197,22.128338988670126,50,20,2
-9.297764858882513,17.71848835275707,50,20,2
-9.51056516295154,21.64148561067125,50,20,1
-9.685831611286314,19.42549015248336,50,20,1
-9.822872507286888,21.858917929827246,50,20,1
-9.921147013144779,20.818337391964878,50,20,2
-9.980267284282716,21.015638604489915,50,20,2
-10.0,21.077100002558876,50,20,2
-9.980267284282714,18.210155725901906,50,20,1
-9.921147013144777,17.92712811078493,50,20,1
-9.822872507286887,22.097642076036294,50,20,1
-9.685831611286313,19.09742003528293,50,20,1
-9.510565162951533,21.27677539597625,50,-30,2
-9.29776485888251,17.77934719162178,50,20,2
-9.048270524660193,20.54432913247363,50,20,1
-8.763066800438635,20.187347555059308,50,20,1
-8.443279255020151,18.604807299834846,50,20,1
-8.090169943749467,18.422795833087076,50,20,1
-7.705132427757886,20.2915220641142,50,20,1
-7.289686274214111,20.350904612643074,50,20,2
-6.845471059286885,17.763864955457368,50,20,1
-6.3742398974868975,17.580883971594098,50,20,1
-5.87785252292472,19.58863474129276,50,20,2
-5.3582679497899575,21.726679023851812,50,20,1
-4.817536741017147,19.31182974448885,50,20,2
-4.257792915650724,18.121547549843303,50,20,2
-3.681245526846781,18.006211999531846,50,20,1
-3.0901699437494616,18.83919077497968,50,20,1
-2.4868988716485387,18.835742610215636,50,20,1
-1.8738131458572407,21.246877596017285,50,20,2
-1.2533323356430404,19.58905715294609,50,20,1
-0.6279051952931349,18.398591217509537,50,20,1
1.2864981197413092e-14,19.202808915440876,50,-30,1
0.627905195293143,19.957606292749634,50,20,1
1.2533323356430481,22.327407859756413,50,20,2
1.8738131458572482,18.914230998051263,50,20,1
2.4868988716485463,20.448212021218655,50,20,2
3.090169943749486,19.53988878994434,50,20,1
3.681245526846788,21.086994589995058,50,20,1
4.2577929156507315,19.857394379644095,50,20,2
4.817536741017155,20.534946095053176,50,20,2
5.3582679497899655,21.501681902999277,50,20,2
5.877852522924742,20.56089589497604,50,20,1
6.374239897486904,19.01533530455146,50,20,1
6.845471059286891,21.509067654762966,50,20,1
7.289686274214117,20.68209268379021,50,20,1
7.705132427757891,22.27314534405192,50,20,1
8.090169943749482,22.262495642837987,50,20,1
8.443279255020155,21.850097715271094,50,20,2
8.763066800438638,17.79832827404261,50,20,2
9.048270524660197,18.371401706113264,50,20,1
9.297764858882513,21.767221729101593,50,20,2
9.51056516295154,18.41405672511273,50,-30,1
9.685831611286313,18.941416426846054,50,20,1
9.822872507286888,19.46090087143992,50,20,2
9.921147013144779,19.429797228339314,50,20,2
9.980267284282716,22.230223461299875,50,20,2
10.0,20.285054114173608,50,20,1
9.980267284282716,18.028757010607414,50,20,1
9.921147013144777,20.708876431582627,50,20,1
9.822872507286887,19.794293680718784,50,20,2
9.685831611286307,19.548335550120314,50,20,1
9.510565162951533,17.642543250057802,50,20,2
9.29776485888251,21.351712538560797,50,20,1
9.048270524660193,19.583143699222276,50,20,2
8.763066800438635,18.208936488580928,50,20,2
8.443279255020142,17.544286526601496,50,20,2
8.090169943749467,19.1557542779005,50,20,1
7.705132427757887,22.484716677745773,50,20,1
7.289686274214111,19.788171371902305,50,20,2
6.845471059286886,17.91492484652311,50,20,2
6.374239897486885,20.89972205648971,50,20,2
5.877852522924723,18.827634855817205,50,-30,2
5.35826794978996,19.522466429487704,50,20,2
4.8175367410171495,18.90174495812123,50,20,1
4.257792915650725,20.26999824531146,50,20,1
3.6812455268467654,18.870507911010037,50,20,2
3.090169943749463,20.097530806271962,50,20,2
2.48689887164854,17.831039180229226,50,20,2
1.8738131458572418,22.40639091970441,50,20,2
1.2533323356430415,18.604892918734336,50,20,2
0.6279051952931186,20.57023736781107,50,20,2
-1.164033439826574e-14,18.94307700078637,50,20,1
-0.6279051952931418,17.90781610626374,50,20,2
-1.253332335643047,19.733304281231405,50,20,2
-1.8738131458572471,18.666200220227896,50,20,1
-2.4868988716485623,18.461994845888583,50,20,1
-3.090169943749485,20.51751455834852,50,20,1
-3.681245526846787,17.573146232402365,50,20,1
-4.257792915650731,17.682760231630173,50,20,2
-4.817536741017153,18.054302126057195,50,20,2
-5.358267949789964,22.427746408009202,50,20,2
-5.877852522924726,19.374358080264532,50,-30,2
-6.374239897486916,21.64338830779604,50,20,1
-6.845471059286902,18.27538590771714,50,20,1
-7.2896862742141275,20.376493124555545,50,20,1
-7.705132427757901,21.224314767142026,50,20,2
-8.090169943749482,17.90947824068366,50,20,2
-8.443279255020155,21.704459946586113,50,20,1
-8.763066800438638,17.700642401089297,50,20,2
-9.048270524660197,20.249513187427176,50,20,1
-9.297764858882513,22.088163781660135,50,20,2
-9.510565162951535,21.43820519089241,50,20,1
-9.685831611286318,22.49591094542555,50,20,1
-9.82287250728689,18.380042941172984,50,20,1
-9.92114701314478,18.75755399988412,50,20,2
-9.980267284282716,20.774241600203034,50,20,2
-10.0,20.1834176404043,50,20,1
-9.980267284282716,17.849095508344867,50,20,2
-9.921147013144777,18.650462652023204,50,20,2
-9.822872507286887,17.83109406104238,50,20,2
-9.685831611286313,21.681997249443338,50,20,2
-9.510565162951538,20.564729387941878,50,-30,2
-9.297764858882505,18.17009821873839,50,20,2
-9.048270524660186,17.876222820049275,50,20,1
-8.763066800438628,20.74857792069781,50,20,1
-8.443279255020142,21.332043033929097,50,20,1
-8.090169943749467,20.08620751646075,50,20,2
-7.7051324277578885,19.710437584040587,50,20,1
-7.289686274214113,19.05328660096109,50,20,1
-6.845471059286887,18.09674272514817,50,20,1
-6.3742398974869,20.821340469049414,50,20,2
-5.877852522924737,17.936049161443105,50,20,2
-5.358267949789946,17.50438575949431,50,20,2
-4.817536741017134,20.991324166945287,50,20,2
-4.25779291565071,21.017528105833843,50,20,1
-3.6812455268467663,21.272398155365913,50,20,1
-3.090169943749464,19.06107561698151,50,20,1
-2.486898871648541,21.218773630683216,50,20,2
-1.873813145857243,19.444322226403393,50,20,2
-1.2533323356430426,17.69700056849197,50,20,1
-0.6279051952931375,21.010859701674907,50,20,1
-7.347880794884118e-15,22.342196821487086,50,-30,2
0.6279051952931582,21.97306329371002,50,20,1
1.2533323356430635,17.60473478113225,50,20,2
1.8738131458572636,18.254069557077163,50,20,2
2.4868988716485614,20.802392088462454,50,20,1
3.090169943749484,19.79047269176863,50,20,1
3.681245526846786,20.217659832689392,50,20,1
4.25779291565073,20.878581423942546,50,20,2
4.817536741017152,17.689933885663894,50,20,2
5.358267949789962,20.571722600360175,50,20,1
5.877852522924725,20.911784684265474,50,20,2
6.374239897486915,19.16750216317514,50,20,1
6.8454710592869015,21.45056997849719,50,20,1
7.289686274214127,21.642911665878028,50,20,2
7.705132427757901,18.000785793007314,50,20,2
8.09016994374948,22.25594419206867,50,20,2
8.443279255020155,19.790412357604968,50,20,2
8.763066800438637,21.734920979100906,50,20,1
9.048270524660195,19.345627891327574,50,20,2
9.297764858882513,19.202704625639544,50,20,2
9.510565162951533,20.585889366639407,50,-30,2
9.685831611286318,18.831899513544645,50,20,2
9.82287250728689,21.17742186602781,50,20,2
9.921147013144779,17.683011412909003,50,20,2
9.980267284282716,18.927602206365215,50,20,1
10.0,22.25473066425854,50,20,2
9.980267284282716,21.05357911134512,50,20,2
9.921147013144777,21.945707635535666,50,20,2
9.822872507286887,17.82273323927138,50,20,2
9.685831611286313,19.76085069482788,50,20,1
9.510565162951528,18.15559114201572,50,20,2
9.297764858882505,20.691720861766978,50,20,1
9.048270524660186,20.205951882069595,50,20,2
8.763066800438628,22.23800304459997,50,20,1
8.443279255020144,18.145127496131696,50,20,1
8.09016994374947,20.508933243176646,50,20,1
7.7051324277578885,17.603886855098242,50,20,2
7.289686274214113,18.767967520382193,50,20,2
6.845471059286887,17.890344233624425,50,20,2
6.374239897486901,21.622692360102967,50,20,1
5.877852522924709,21.626894861616623,50,-30,1
5.358267949789947,22.32766882320163,50,20,1
4.817536741017135,20.687806647028232,50,20,1
4.257792915650712,21.341498949079114,50,20,1
3.6812455268467676,19.50054768901917,50,20,1
3.090169943749465,18.878896865472623,50,20,1
2.4868988716485423,18.02220690144301,50,20,1
1.8738131458572442,18.882755421226094,50,20,1
1.253332335643044,19.793138167930564,50,20,1
0.6279051952931387,20.051366344725725,50,20,1
-2.6954609193973536e-14,21.384463938131113,50,20,1
-0.627905195293157,20.069968669552296,50,20,2
-1.2533323356430621,20.71207043661061,50,20,2
-1.873813145857262,22.465706913685445,50,20,2
-2.4868988716485605,19.4078205658858,50,20,2
-3.090169943749483,20.574173284921088,50,20,1
-3.6812455268467845,18.11355608213334,50,20,2
-4.257792915650728,20.09891917548618,50,20,2
-4.817536741017151,19.839167801236755,50,20,1
-5.358267949789961,21.672872479405832,50,20,2
-5.877852522924752,18.54844520413479,50,-30,1
-6.374239897486915,19.626493502898967,50,20,1
-6.845471059286901,20.218834073384127,50,20,2
-7.289686274214127,19.700470958001542,50,20,1
-7.7051324277579,18.7614535512036,50,20,2
-8.09016994374948,19.13705096395127,50,20,2
-8.443279255020155,17.5206797998589,50,20,1
-8.763066800438637,22.410113735539156,50,20,1
-9.048270524660195,19.813256689907025,50,20,1
-9.297764858882513,20.194133387364865,50,20,2
-9.510565162951544,18.77164358768791,50,20,2
-9.685831611286316,19.978140658623634,50,20,1
-9.82287250728689,18.573200536762997,50,20,1
-9.921147013144779,21.33572121757578,50,20,2
-9.980267284282716,22.026088361830176,50,20,2
-10.0,22.390590020601323,50,20,2
-9.980267284282716,20.1470565194904,50,20,1
-9.921147013144777,20.990185668545884,50,20,2
-9.822872507286887,20.248449807439403,50,20,1
-9.685831611286313,19.641212672977442,50,20,1
-9.510565162951528,20.57832013416009,50,-30,2
-9.297764858882505,21.668145955877065,50,20,2
-9.048270524660186,18.538490100430995,50,20,1
-8.763066800438628,20.664065278010465,50,20,2
-8.443279255020144,19.62074050898806,50,20,2
-8.09016994374947,19.814649964689497,50,20,1
-7.705132427757889,17.926897657605885,50,20,1
-7.289686274214113,18.804077859457472,50,20,2
-6.845471059286888,20.787564605380435,50,20,2
-6.374239897486874,18.429600797584204,50,20,1
-5.8778525229247105,19.886652351828932,50,20,2
-5.358267949789948,19.9394341933603,50,20,1
-4.817536741017136,18.927443677364465,50,20,1
-4.257792915650713,21.473433210667302,50,20,1
-3.6812455268467694,20.164058881224197,50,20,2
-3.0901699437494665,21.42901359251895,50,20,2
-2.4868988716485436,18.029106150945637,50,20,2
-1.8738131458572456,21.74477781931207,50,20,1
-1.253332335643045,18.069251271075746,50,20,1
-0.6279051952931046,19.83331240863453,50,20,1
2.5729962394826185e-14,19.47896694571445,50,-30,2
0.6279051952931558,21.044928213940562,50,20,2
1.2533323356430608,20.70535818927982,50,20,2
1.873813145857261,19.968364873743877,50,20,1
2.4868988716485587,20.602070663210984,50,20,1
3.0901699437494816,21.13472466357786,50,20,1
3.6812455268467836,20.55692702101922,50,20,2
4.257792915650727,19.072346970267485,50,20,2
4.81753674101715,18.123408643046922,50,20,2
5.358267949789991,20.459023734970142,50,20,2
5.877852522924751,18.23520039990879,50,20,1
6.374239897486914,19.540419776874607,50,20,2
6.8454710592869,20.762068292653257,50,20,2
7.289686274214126,18.01162896390491,50,20,1
7.705132427757899,21.57715753016519,50,20,1
8.09016994374948,19.319959130227147,50,20,2
8.443279255020153,19.933947816379426,50,20,2
8.763066800438637,20.049291054159095,50,20,1
9.048270524660193,20.852020025191493,50,20,1
9.297764858882525,18.426515830968853,50,20,1
9.510565162951544,21.213391491257482,50,-30,2
9.685831611286316,20.89935000141276,50,20,1
9.82287250728689,19.25399275788111,50,20,1
9.921147013144779,20.0387847660907,50,20,2
9.980267284282716,18.555690667087607,50,20,1
10.0,20.961299025508783,50,20,1
9.980267284282716,20.643221111130586,50,20,2
9.921147013144779,17.53632803196214,50,20,1
9.822872507286887,21.921875832766773,50,20,1
9.685831611286304,19.169120286533524,50,20,2
9.510565162951528,19.61944831794641,50,20,2
9.297764858882505,21.20310253646246,50,20,1
9.048270524660188,18.909021557406785,50,20,2
8.76306680043863,22.214308152101122,50,20,1
8.443279255020146,19.434103328896324,50,20,2
8.09016994374947,21.301394445057543,50,20,1
7.70513242775789,21.805138949907988,50,20,2
7.289686274214116,18.73338824421753,50,20,2
6.84547105928689,20.837183295041843,50,20,2
6.374239897486875,20.394071253436,50,20,2
5.877852522924711,19.290821737599835,50,-30,2
5.358267949789949,21.454889347299336,50,20,2
4.817536741017138,20.534983644217178,50,20,2
4.257792915650714,18.301473035887327,50,20,1
3.68124552684677,19.79631302406026,50,20,1
3.090169943749468,17.838856574835535,50,20,1
2.486898871648545,22.39016378178336,50,20,2
1.8738131458572465,19.898282147506297,50,20,2
1.2533323356430113,19.370271587332226,50,20,1
0.6279051952931057,17.713877164917626,50,20,2
-2.450531559567883e-14,17.926888544851064,50,20,2
-0.6279051952931547,18.00203592583034,50,20,1
-1.2533323356430595,20.48868207183954,50,20,2
-1.8738131458572598,21.753063092065748,50,20,2
-2.486898871648558,19.987505980427787,50,20,1
-3.0901699437494807,18.569410643529025,50,20,2
-3.6812455268467827,19.55084741125748,50,20,2
-4.257792915650726,22.226683369664094,50,20,2
-4.8175367410171805,20.06145056444298,50,20,2
-5.35826794978999,18.78026850500551,50,20,2
-5.877852522924751,19.77645294548234,50,-30,1
-6.3742398974869126,20.659235526353328,50,20,1
-6.8454710592869,20.406669931937945,50,20,1
-7.289686274214125,21.695242792711618,50,20,1
-7.705132427757899,21.757443758669822,50,20,2
-8.09016994374948,20.114471638800588,50,20,2
-8.443279255020153,18.14913566680324,50,20,2
-8.763066800438637,20.945037399047262,50,20,1
-9.048270524660209,19.18149234296175,50,20,1
-9.297764858882525,21.69741550339622,50,20,1
-9.510565162951544,20.358775832582186,50,20,1
-9.685831611286316,18.20905320377753,50,20,1
-9.82287250728689,19.410215328849205,50,20,2
-9.921147013144779,22.13780161171739,50,20,1
-9.980267284282716,20.7738172384583,50,20,2
-10.0,22.08589923416242,50,20,1
-9.980267284282716,17.881533854932993,50,20,2
-9.921147013144779,18.000660422448824,50,20,1
-9.822872507286881,22.439736342273118,50,20,1
-9.685831611286304,19.186812408902874,50,20,2
-9.51056516295153,21.23864634683627,50,-30,2
-9.297764858882507,22.18555030520082,50,20,2
-9.048270524660188,22.04074723576489,50,20,2
-8.76306680043863,17.741059440416628,50,20,1
-8.443279255020146,20.248078156086205,50,20,1
-8.09016994374947,18.638280216463066,50,20,2
-7.70513242775789,22.27318010430824,50,20,2
-7.289686274214116,17.569144137570557,50,20,1
-6.845471059286864,18.949314372360476,50,20,1
-6.374239897486876,20.582475215645882,50,20,1
-5.877852522924712,20.192030423805132,50,20,1
-5.358267949789949,21.804550962882292,50,20,2
-4.817536741017138,22.417943946959213,50,20,1
-4.257792915650715,20.141164173899575,50,20,2
-3.6812455268467708,17.99147302115217,50,20,1
-3.090169943749469,21.18112462602679,50,20,1
-2.486898871648546,21.31770524639414,50,20,2
-1.8738131458572478,17.970196736909198,50,20,1
-1.2533323356430124,20.940272120149675,50,20,1
-0.627905195293107,18.754133392851525,50,20,1
2.328066879653148e-14,18.377251980228838,50,-30,2
0.6279051952931535,21.062372162357903,50,20,1
1.2533323356430583,17.931384110159442,50,20,2
1.8738131458572589,20.297434723491858,50,20,1
2.4868988716485565,21.53010302191148,50,20,2
3.0901699437494794,18.12786207282176,50,20,2
3.6812455268467814,17.69204346282502,50,20,2
4.257792915650725,22.032093874240342,50,20,1
4.81753674101718,19.22762862724083,50,20,2
5.3582679497899885,21.944831079060442,50,20,2
5.8778525229247505,19.72903840528213,50,20,2
6.374239897486885,19.28091044796046,50,20,2
6.845471059286899,18.477186643995864,50,20,1
7.289686274214148,22.346425743871265,50,20,2
7.705132427757897,21.82036995289581,50,20,1
8.090169943749498,20.87241082390379,50,20,2
8.443279255020151,21.453612607521354,50,20,2
8.76306680043865,19.57604012292643,50,20,2
9.048270524660193,17.621059819632556,50,20,1
9.297764858882523,18.985251566384274,50,20,2
9.510565162951533,19.342255157455746,50,-30,2
9.685831611286316,20.39709034615309,50,20,2
9.822872507286895,19.34753720830784,50,20,2
9.921147013144779,21.97653215607063,50,20,1
9.98026728428272,21.885181793623374,50,20,1
10.0,21.320731188138513,50,20,1
9.980267284282714,18.397229491549574,50,20,2
9.921147013144779,19.54913915431272,50,20,2
9.822872507286881,20.867778778059233,50,20,2
9.685831611286313,17.63827120616685,50,20,2
9.51056516295153,18.393783551209797,50,20,1
9.29776485888252,21.2218602726625,50,20,1
9.04827052466019,18.94903989379142,50,20,2
8.763066800438613,22.043318986777333,50,20,2
8.443279255020146,22.150984656233,50,20,2
8.090169943749451,20.493031800063147,50,20,1
7.705132427757891,20.58797876788534,50,20,1
7.289686274214093,19.41337119137736,50,20,1
6.845471059286891,17.529945514531775,50,20,1
6.374239897486877,18.049087656315166,50,20,2
5.877852522924742,20.484135919675364,50,-30,1
5.3582679497899495,18.383726998696126,50,20,2
4.817536741017109,21.249986142742042,50,20,2
4.257792915650716,22.391531500739955,50,20,2
3.6812455268467392,17.52482839485359,50,20,1
3.09016994374947,18.926307693349777,50,20,1
2.4868988716485125,20.392765698000694,50,20,2
1.8738131458572491,17.63777608563508,50,20,2
1.2533323356430137,22.385903625556868,50,20,2
0.6279051952931436,21.938647109846222,50,20,1
-2.2056021997384124e-14,17.794316605699066,50,20,1
-0.6279051952931168,20.840205503093223,50,20,1
-1.253332335643057,18.985091160957584,50,20,2
-1.8738131458572922,18.95502705383378,50,20,1
-2.4868988716485556,19.090150669498268,50,20,1
-3.0901699437495123,20.450249211712084,50,20,2
-3.68124552684678,22.06190249328213,50,20,2
-4.257792915650756,17.568217963719334,50,20,1
-4.817536741017147,18.378692188033575,50,20,2
-5.358267949789988,19.299513320642962,50,20,1
-5.87785252292472,18.749178232582075,50,-30,2
-6.374239897486911,18.248098318065423,50,20,2
-6.845471059286924,20.94549081707989,50,20,1
-7.289686274214122,17.87247944417434,50,20,2
-7.705132427757919,17.67293619390703,50,20,2
-8.090169943749476,21.68155871358885,50,20,1
-8.443279255020169,22.143622001444474,50,20,2
-8.763066800438635,18.191868418262075,50,20,2
-9.048270524660207,17.940740560348615,50,20,2
-9.29776485888251,19.222589044257205,50,20,1
-9.510565162951544,22.249187003874376,50,20,1
-9.685831611286307,19.15384219832476,50,20,1
-9.82287250728689,21.83867891353487,50,20,2
-9.921147013144784,19.708191050757897,50,20,1
-9.980267284282716,21.43476228129582,50,20,1
-10.0,19.60680330615418,50,20,2
-9.980267284282716,19.439035347301665,50,20,1
-9.921147013144774,19.840870979122275,50,20,2
-9.822872507286888,21.968022570258217,50,20,2
-9.685831611286305,21.004506239416077,50,20,1
-9.51056516295154,21.247135906249213,50,-30,1
-9.297764858882507,21.390343348241746,50,20,1
-9.048270524660174,22.276637112924575,50,20,2
-8.763066800438631,17.996900755375204,50,20,2
-8.443279255020128,21.615697779197266,50,20,1
-8.090169943749473,19.82295464985641,50,20,1
-7.705132427757871,21.29586195707314,50,20,2
-7.289686274214118,17.73360615275143,50,20,1
-6.845471059286866,22.02975764329942,50,20,2
-6.3742398974869054,20.591829965475153,50,20,2
-5.877852522924714,21.511698572139757,50,20,1
-5.358267949789921,21.436668331092093,50,20,2
-4.817536741017141,18.22690822705914,50,20,2
-4.257792915650685,19.374471280259247,50,20,2
-3.681245526846773,21.65759145006648,50,20,1
-3.090169943749437,20.275608826132817,50,20,1
-2.486898871648548,17.881908866932474,50,20,2
-1.8738131458572151,17.53301407564893,50,20,1
-1.2533323356430501,17.871463178018,50,20,1
-0.6279051952931094,21.151158471408806,50,20,1
-1.4695761589768237e-14,19.058615114847047,50,-30,1
0.6279051952931509,18.816318459991138,50,20,1
1.2533323356430912,20.58269911093156,50,20,1
1.8738131458572562,20.266938547707685,50,20,1
2.486898871648589,18.18689150699438,50,20,1
3.090169943749477,18.1052930901835,50,20,2
3.6812455268468125,21.451311597611586,50,20,2
4.257792915650723,21.096724164167117,50,20,2
4.817536741017177,17.720788748151616,50,20,2
5.358267949789957,18.58267361130595,50,20,2
