Y1,Y2,Y3,Y4,Y5
-9.048270524660197,19.085726571002425,50,20,2
-8.763066800438633,18.28056676698436,50,20,2
-8.443279255020151,19.82373263736314,50,20,2
-8.09016994374947,20.35391340862472,50,20,1
-7.70513242775789,19.484422273502634,50,20,2
-7.289686274214116,17.933709634554802,50,20,2
-6.845471059286883,18.04224748769422,50,20,1
-6.374239897486897,21.644486114076898,50,20,2
-5.877852522924726,19.14989619369836,50,20,2
-5.358267949789964,21.481077679529996,50,20,1
-4.817536741017153,21.474789637706383,50,20,2
-4.257792915650722,19.441277794997298,50,20,1
-3.6812455268467783,20.00713523883277,50,20,1
-3.090169943749468,20.801247536592008,50,20,2
-2.486898871648545,18.789798984742482,50,20,1
-1.873813145857247,21.452336457626828,50,20,2
-1.253332335643038,22.18430114656404,50,20,2
-0.6279051952931326,20.077854507858692,50,20,2
6.432490598706546e-15,20.9808063718084,50,-30,2
0.6279051952931365,20.754552912688098,50,20,2
1.2533323356430417,21.061650594256662,50,20,2
1.8738131458572507,19.935133435292407,50,20,1
2.486898871648549,19.54378565520819,50,20,1
3.0901699437494807,18.668301672071276,50,20,2
3.6812455268467827,18.181294257700415,50,20,2
4.257792915650726,18.376514486965323,50,20,1
4.8175367410171575,20.955366827097592,50,20,1
5.358267949789966,20.248324812326572,50,20,1
5.877852522924737,21.084447021999978,50,20,1
6.3742398974869,21.35427168169848,50,20,1
6.845471059286893,17.939670405556353,50,20,2
7.289686274214118,22.11252914586503,50,20,2
7.705132427757892,17.543050897853156,50,20,2
8.090169943749478,18.2700592594164,50,20,2
8.443279255020151,20.357668721200454,50,20,2
8.76306680043864,20.094179012727707,50,20,2
9.048270524660197,21.879198350838017,50,20,2
9.297764858882514,21.3259082477927,50,20,2
9.510565162951538,20.397395259030834,50,-30,1
9.685831611286313,20.73752349911558,50,20,2
9.822872507286888,20.98612315373123,50,20,2
9.921147013144779,20.49639799143512,50,20,2
9.980267284282716,22.089994458606654,50,20,1
10.0,21.75982806921517,50,20,1
9.980267284282716,19.756796959557526,50,20,2
9.921147013144777,18.674702511025917,50,20,1
9.822872507286887,21.7996124915905,50,20,2
9.68583161128631,18.242893455443728,50,20,2
9.510565162951536,19.519648963225887,50,20,2
9.29776485888251,22.353373470513706,50,20,2
9.048270524660193,21.23649819956114,50,20,2
8.763066800438635,18.073456565008595,50,20,2
8.443279255020151,17.806776884805235,50,20,1
8.090169943749476,21.60423999544819,50,20,1
7.705132427757886,20.771045467387438,50,20,2
7.28968627421411,19.907675297512125,50,20,1
6.845471059286884,18.749470735620356,50,20,1
6.374239897486897,18.701014758773717,50,20,1
5.877852522924734,21.13098515608926,50,-30,1
5.358267949789957,19.339478896022058,50,20,1
4.817536741017146,18.981492275369433,50,20,1
4.2577929156507235,20.212703091663347,50,20,2
3.6812455268467796,19.09164690042691,50,20,1
3.090169943749478,18.531365687227986,50,20,2
2.486898871648538,22.08863124960365,50,20,2
1.8738131458572393,20.142345182484558,50,20,2
1.253332335643039,18.27565455288138,50,20,2
0.6279051952931337,18.057930096299575,50,20,1
3.673940397442059e-15,21.869886215561685,50,20,2
-0.6279051952931443,20.54107408079743,50,20,2
-1.2533323356430495,21.57327475524265,50,20,2
-1.8738131458572496,18.446477545675645,50,20,1
-2.486898871648547,21.27002628996828,50,20,2
-3.0901699437494705,21.626575593434502,50,20,1
-3.681245526846789,20.407130106634543,50,20,1
-4.257792915650732,20.501981714931215,50,20,1
-4.817536741017156,18.272455106574235,50,20,1
-5.358267949789966,21.686451149429598,50,20,2
-5.877852522924728,22.086167685797086,50,-30,2
-6.3742398974869054,21.72810062831786,50,20,2
-6.845471059286892,21.322118097713187,50,20,2
-7.289686274214118,22.24213318292862,50,20,1
-7.705132427757891,20.737271195367217,50,20,2
-8.090169943749482,20.978655457932927,50,20,1
-8.443279255020157,21.43718974069725,50,20,2
-8.76306680043864,20.6179188057993,50,20,1
-9.048270524660197,22.170758680239445,50,20,1
-9.297764858882513,22.413298983630014,50,20,2
-9.51056516295154,18.30424162119435,50,20,2
-9.685831611286314,18.414978240792568,50,20,2
-9.822872507286888,19.269313415333237,50,20,1
-9.921147013144779,21.20000822000669,50,20,2
-9.980267284282716,21.997111190893747,50,20,2
-10.0,18.59430084948366,50,20,1
-9.980267284282714,21.47940716546761,50,20,2
-9.921147013144777,20.540220055705873,50,20,2
-9.822872507286887,22.12689737310828,50,20,1
-9.685831611286313,19.82955264929129,50,20,1
-9.510565162951533,19.419821771443615,50,-30,1
-9.29776485888251,19.730477638432685,50,20,1
-9.048270524660193,17.63072122224282,50,20,2
-8.763066800438635,19.103803306375724,50,20,2
-8.443279255020151,19.046561850129567,50,20,1
-8.090169943749467,20.267548627756337,50,20,1
-7.705132427757886,20.22828339105684,50,20,1
-7.289686274214111,21.943192981701294,50,20,2
-6.845471059286885,22.20599299598083,50,20,2
-6.3742398974868975,20.44698311091882,50,20,1
-5.87785252292472,17.772806419275852,50,20,1
-5.3582679497899575,20.14449647982585,50,20,2
-4.817536741017147,19.8302293361625,50,20,2
-4.257792915650724,20.547483650374488,50,20,2
-3.681245526846781,17.654648408588216,50,20,2
-3.0901699437494616,21.687131662386484,50,20,1
-2.4868988716485387,21.416177736747635,50,20,2
-1.8738131458572407,19.902218579868745,50,20,1
-1.2533323356430404,20.553820423338646,50,20,1
-0.6279051952931349,20.37206113094362,50,20,1
1.2864981197413092e-14,20.301665562641777,50,-30,2
0.627905195293143,19.357542640635266,50,20,2
1.2533323356430481,21.985855312149607,50,20,1
1.8738131458572482,21.146084414675848,50,20,2
2.4868988716485463,20.00513886300666,50,20,2
3.090169943749486,18.51600460473058,50,20,2
3.681245526846788,18.396312281533426,50,20,2
4.2577929156507315,17.661095437660858,50,20,1
4.817536741017155,18.466437024003127,50,20,2
5.3582679497899655,18.884796862889882,50,20,2
5.877852522924742,17.58304775477465,50,20,2
6.374239897486904,21.012924166921643,50,20,1
6.845471059286891,22.139995499309183,50,20,1
7.289686274214117,21.5122027801622,50,20,1
7.705132427757891,19.768391275690306,50,20,1
8.090169943749482,19.66208519747119,50,20,1
8.443279255020155,18.571111138440276,50,20,1
8.763066800438638,20.581552519016988,50,20,1
9.048270524660197,17.766268365763768,50,20,2
9.297764858882513,19.99346299529424,50,20,2
9.51056516295154,19.17573911549209,50,-30,1
9.685831611286313,21.64728242702153,50,20,2
9.822872507286888,20.914228636149844,50,20,2
9.921147013144779,18.567801263751807,50,20,2
9.980267284282716,17.82217388030205,50,20,1
10.0,21.661254124997495,50,20,1
9.980267284282716,19.381842285299093,50,20,1
9.921147013144777,22.285253678808008,50,20,1
9.822872507286887,18.602777731611685,50,20,1
9.685831611286307,18.926184360441646,50,20,1
9.510565162951533,19.075423503341607,50,20,1
9.29776485888251,19.123696662122207,50,20,2
9.048270524660193,19.617340371091583,50,20,2
8.763066800438635,18.208503399197966,50,20,1
8.443279255020142,20.97245579855068,50,20,2
8.090169943749467,20.779931470403255,50,20,1
7.705132427757887,20.262793144850317,50,20,1
7.289686274214111,19.40129104639677,50,20,1
6.845471059286886,18.510055217632836,50,20,2
6.374239897486885,20.66738847793756,50,20,1
5.877852522924723,21.59535767558727,50,-30,2
5.35826794978996,20.36406582958374,50,20,1
4.8175367410171495,22.37628820967796,50,20,1
4.257792915650725,20.61950924467947,50,20,1
3.6812455268467654,19.423689388780968,50,20,1
3.090169943749463,20.111657007964993,50,20,1
2.48689887164854,18.636279477294426,50,20,2
1.8738131458572418,21.333414776619968,50,20,1
1.2533323356430415,21.991166807819607,50,20,2
0.6279051952931186,22.159221061637922,50,20,1
-1.164033439826574e-14,22.17497919525658,50,20,1
-0.6279051952931418,21.056449744704018,50,20,2
-1.253332335643047,17.784765866014425,50,20,1
-1.8738131458572471,19.71630877084239,50,20,1
-2.4868988716485623,17.81694870324466,50,20,1
-3.090169943749485,19.634124496398577,50,20,2
-3.681245526846787,18.56964974748636,50,20,1
-4.257792915650731,20.59968507496628,50,20,1
-4.817536741017153,22.067507148674867,50,20,2
-5.358267949789964,22.148462051598983,50,20,2
-5.877852522924726,20.669946459429504,50,-30,1
-6.374239897486916,19.07496607766943,50,20,2
-6.845471059286902,21.839094099127998,50,20,1
-7.2896862742141275,22.390509515733633,50,20,2
-7.705132427757901,22.48025234573972,50,20,2
-8.090169943749482,21.88342849094547,50,20,1
-8.443279255020155,22.41955066555997,50,20,2
-8.763066800438638,21.267040067664453,50,20,1
-9.048270524660197,18.007585814434552,50,20,2
-9.297764858882513,19.44599726124348,50,20,2
-9.510565162951535,19.28491657025553,50,20,2
-9.685831611286318,19.115560548177285,50,20,2
-9.82287250728689,20.134117773724814,50,20,1
-9.92114701314478,18.841423693228467,50,20,2
-9.980267284282716,19.222442044347726,50,20,2
-10.0,18.55764521530632,50,20,1
-9.980267284282716,18.28164236556175,50,20,1
-9.921147013144777,22.460646878435625,50,20,2
-9.822872507286887,22.108300080251134,50,20,1
-9.685831611286313,21.699105414377968,50,20,2
-9.510565162951538,17.81351098634837,50,-30,1
-9.297764858882505,22.035564575058004,50,20,1
-9.048270524660186,22.297433251073194,50,20,2
-8.763066800438628,20.607343324860178,50,20,1
-8.443279255020142,18.595795398988766,50,20,2
-8.090169943749467,17.6834850226473,50,20,2
-7.7051324277578885,21.471828178658043,50,20,2
-7.289686274214113,18.613931101328344,50,20,1
-6.845471059286887,21.387730452568956,50,20,2
-6.3742398974869,22.082990261859354,50,20,1
-5.877852522924737,21.811237734367204,50,20,1
-5.358267949789946,18.254302077775517,50,20,2
-4.817536741017134,22.220096913288305,50,20,2
-4.25779291565071,20.860809438947303,50,20,2
-3.6812455268467663,19.693772922387883,50,20,2
-3.090169943749464,18.7633191290315,50,20,2
-2.486898871648541,22.151901318168466,50,20,2
-1.873813145857243,20.960583658836075,50,20,1
-1.2533323356430426,19.267780308967712,50,20,1
-0.6279051952931375,21.45988599811162,50,20,2
-7.347880794884118e-15,18.022158912880784,50,-30,1
0.6279051952931582,17.784037985784792,50,20,2
1.2533323356430635,21.453128773916017,50,20,1
1.8738131458572636,18.5077106385483,50,20,1
2.4868988716485614,19.41184659312254,50,20,2
3.090169943749484,20.482690031895768,50,20,2
3.681245526846786,20.972772102816144,50,20,2
4.25779291565073,19.605963738312475,50,20,2
4.817536741017152,18.026095494647144,50,20,2
5.358267949789962,21.05309538944521,50,20,1
5.877852522924725,21.61886990222373,50,20,2
6.374239897486915,20.722723726377865,50,20,2
6.8454710592869015,21.64232912166799,50,20,1
7.289686274214127,19.344545407642176,50,20,2
7.705132427757901,19.35594232859134,50,20,1
8.09016994374948,21.601266161596826,50,20,1
8.443279255020155,19.29231720360579,50,20,1
8.763066800438637,18.102587100533757,50,20,1
9.048270524660195,19.542484780804806,50,20,1
9.297764858882513,20.885643142765005,50,20,1
9.510565162951533,17.734835081347722,50,-30,2
9.685831611286318,18.5709932741567,50,20,2
9.82287250728689,20.183576260262665,50,20,1
9.921147013144779,22.117571605723633,50,20,2
9.980267284282716,22.063019469698745,50,20,1
10.0,18.949000740528902,50,20,2
9.980267284282716,20.109968400701888,50,20,2
9.921147013144777,19.31779476905128,50,20,2
9.822872507286887,20.703683659671672,50,20,2
9.685831611286313,18.13116717395578,50,20,1
9.510565162951528,20.397775612200096,50,20,1
9.297764858882505,17.62301557657469,50,20,2
9.048270524660186,21.741718739639207,50,20,2
8.763066800438628,21.643976275534342,50,20,1
8.443279255020144,18.336670093157416,50,20,2
8.09016994374947,21.44507829744118,50,20,1
7.7051324277578885,17.964255642449928,50,20,2
7.289686274214113,18.8923467259833,50,20,2
6.845471059286887,20.764132657714217,50,20,1
6.374239897486901,19.842950644433678,50,20,2
5.877852522924709,18.239290790044254,50,-30,1
5.358267949789947,18.695190382633108,50,20,2
4.817536741017135,20.37682067725929,50,20,1
4.257792915650712,21.49749943794795,50,20,1
3.6812455268467676,22.05234369218291,50,20,2
3.090169943749465,19.260914396464717,50,20,2
2.4868988716485423,18.06850770985629,50,20,1
1.8738131458572442,21.237861516875597,50,20,1
1.253332335643044,20.672541188227644,50,20,2
0.6279051952931387,18.742677628637963,50,20,2
-2.6954609193973536e-14,19.39704557028424,50,20,1
-0.627905195293157,18.77051351258975,50,20,1
-1.2533323356430621,21.43217869666709,50,20,1
-1.873813145857262,19.8710679318416,50,20,2
-2.4868988716485605,17.811651273228616,50,20,1
-3.090169943749483,20.304323913289146,50,20,2
-3.6812455268467845,22.218974027229905,50,20,2
-4.257792915650728,17.802534113658574,50,20,2
-4.817536741017151,20.30765569666981,50,20,2
-5.358267949789961,19.583776203847414,50,20,2
-5.877852522924752,21.346668844870027,50,-30,2
-6.374239897486915,21.764963791625046,50,20,1
-6.845471059286901,21.982895826650633,50,20,1
-7.289686274214127,17.597590821628778,50,20,2
-7.7051324277579,21.727174860560527,50,20,1
-8.09016994374948,18.750820066735027,50,20,1
-8.443279255020155,21.42480456777331,50,20,1
-8.763066800438637,21.20211901979175,50,20,1
-9.048270524660195,18.56692804544649,50,20,1
-9.297764858882513,19.0883655720699,50,20,2
-9.510565162951544,19.314303768069212,50,20,1
-9.685831611286316,21.0700948144574,50,20,2
-9.82287250728689,19.350634044515797,50,20,2
-9.921147013144779,19.312551459230537,50,20,2
-9.980267284282716,19.152587019311003,50,20,1
-10.0,21.221249304167642,50,20,1
-9.980267284282716,20.9975922134171,50,20,2
-9.921147013144777,20.528223158798255,50,20,1
-9.822872507286887,18.937601569198957,50,20,1
-9.685831611286313,17.63384224736311,50,20,2
-9.510565162951528,22.43239306557266,50,-30,2
-9.297764858882505,18.48160530691603,50,20,1
-9.048270524660186,22.172141414661674,50,20,2
-8.763066800438628,22.438426194782792,50,20,2
-8.443279255020144,21.338989583229914,50,20,2
-8.09016994374947,19.94443981913782,50,20,2
-7.705132427757889,22.025875080237217,50,20,2
-7.289686274214113,17.97740073859978,50,20,1
-6.845471059286888,19.33427730528921,50,20,1
-6.374239897486874,21.800651153985648,50,20,1
-5.8778525229247105,18.037798179508982,50,20,2
-5.358267949789948,19.265978186181734,50,20,2
-4.817536741017136,19.954791146110068,50,20,2
-4.257792915650713,17.684327502677274,50,20,1
-3.6812455268467694,19.3072444551684,50,20,1
-3.0901699437494665,19.15450756077225,50,20,2
-2.4868988716485436,18.02769354016158,50,20,1
-1.8738131458572456,20.77759394255163,50,20,1
-1.253332335643045,21.630883040762317,50,20,2
-0.6279051952931046,18.40252660810631,50,20,2
2.5729962394826185e-14,20.972169052497343,50,-30,2
0.6279051952931558,22.024037997221367,50,20,1
1.2533323356430608,22.015339130394423,50,20,2
1.873813145857261,22.326350147168892,50,20,2
2.4868988716485587,19.728012775444054,50,20,2
3.0901699437494816,22.14040846053299,50,20,2
3.6812455268467836,20.877788537895256,50,20,1
4.257792915650727,21.564925899642496,50,20,2
4.81753674101715,21.092714904264838,50,20,2
5.358267949789991,19.056426284798036,50,20,2
5.877852522924751,21.19994171740047,50,20,1
6.374239897486914,21.272763916612355,50,20,2
6.8454710592869,21.836383368410214,50,20,2
7.289686274214126,19.778700207601588,50,20,2
7.705132427757899,21.96762363409782,50,20,2
8.09016994374948,18.593791342290963,50,20,1
8.443279255020153,20.164435742016707,50,20,1
8.763066800438637,21.878023819247545,50,20,1
9.048270524660193,20.329904696824034,50,20,1
9.297764858882525,18.281026454125172,50,20,1
9.510565162951544,19.556905005564886,50,-30,2
9.685831611286316,17.50988623086474,50,20,2
9.82287250728689,20.054797052644926,50,20,1
9.921147013144779,17.98774626723254,50,20,1
9.980267284282716,18.778076059505963,50,20,1
10.0,19.51215922822448,50,20,1
9.980267284282716,20.852837191002138,50,20,2
9.921147013144779,20.46324967352908,50,20,1
9.822872507286887,21.250830623130163,50,20,2
9.685831611286304,19.334139098951002,50,20,2
9.510565162951528,21.51515967477277,50,20,1
9.297764858882505,19.107851383101302,50,20,1
9.048270524660188,22.374434148055105,50,20,2
8.76306680043863,21.944204734181692,50,20,2
8.443279255020146,18.33026647019814,50,20,1
8.09016994374947,22.460252781459744,50,20,1
7.70513242775789,19.533709301465535,50,20,2
7.289686274214116,20.079211196739507,50,20,1
6.84547105928689,18.993494724684336,50,20,1
6.374239897486875,22.24864662611762,50,20,2
5.877852522924711,18.063086618239552,50,-30,1
5.358267949789949,18.722271187110792,50,20,1
4.817536741017138,21.492929977287243,50,20,1
4.257792915650714,18.47656673093222,50,20,1
3.68124552684677,20.145835995905394,50,20,1
3.090169943749468,20.59521341767583,50,20,2
2.486898871648545,20.251457540799404,50,20,2
1.8738131458572465,20.1276700096955,50,20,1
1.2533323356430113,18.0670805821498,50,20,2
0.6279051952931057,19.26335229062773,50,20,1
-2.450531559567883e-14,18.51921029148193,50,20,2
-0.6279051952931547,20.006888408412753,50,20,1
-1.2533323356430595,22.153807137697836,50,20,1
-1.8738131458572598,18.355422946079738,50,20,2
-2.486898871648558,21.07822122012515,50,20,2
-3.0901699437494807,20.30822097711074,50,20,1
-3.6812455268467827,21.648196509657325,50,20,2
-4.257792915650726,18.707086977063202,50,20,2
-4.8175367410171805,20.812684281631228,50,20,1
-5.35826794978999,22.055939167167992,50,20,2
-5.877852522924751,17.893313312922036,50,-30,2
-6.3742398974869126,20.5613527014305,50,20,1
-6.8454710592869,18.186722267009504,50,20,1
-7.289686274214125,17.888630392098733,50,20,1
-7.705132427757899,20.245975037108423,50,20,2
-8.09016994374948,22.49105554162567,50,20,2
-8.443279255020153,21.36823893209252,50,20,2
-8.763066800438637,21.103524510611624,50,20,2
-9.048270524660209,18.969432319137272,50,20,1
-9.297764858882525,21.401250236256615,50,20,2
-9.510565162951544,18.65914143334571,50,20,2
-9.685831611286316,17.611752336676293,50,20,2
-9.82287250728689,17.525987716901,50,20,1
-9.921147013144779,20.352940093538102,50,20,2
-9.980267284282716,19.151567885611126,50,20,1
-10.0,21.54803294079585,50,20,1
-9.980267284282716,22.052737101384356,50,20,2
-9.921147013144779,21.608711685453585,50,20,2
-9.822872507286881,19.240447363752658,50,20,2
-9.685831611286304,21.48022879956641,50,20,2
-9.51056516295153,20.698569575393552,50,-30,2
-9.297764858882507,19.279534780619723,50,20,1
-9.048270524660188,20.557036674602905,50,20,1
-8.76306680043863,19.588925642872095,50,20,1
-8.443279255020146,22.085691643740393,50,20,1
-8.09016994374947,17.698681352925576,50,20,2
-7.70513242775789,17.58431813091456,50,20,1
-7.289686274214116,22.413556919024607,50,20,2
-6.845471059286864,20.937396265484175,50,20,1
-6.374239897486876,21.891814612192718,50,20,2
-5.877852522924712,18.158423983958944,50,20,2
-5.358267949789949,21.88480407900928,50,20,2
-4.817536741017138,22.402578030064763,50,20,2
-4.257792915650715,18.743198265777984,50,20,1
-3.6812455268467708,20.45122024533686,50,20,2
-3.090169943749469,18.018456897319815,50,20,1
-2.486898871648546,22.405905984884875,50,20,2
-1.8738131458572478,21.19660575253916,50,20,2
-1.2533323356430124,19.311727486824502,50,20,2
-0.627905195293107,19.884627857789024,50,20,1
2.328066879653148e-14,21.224043552054027,50,-30,2
0.6279051952931535,20.490915256375356,50,20,2
1.2533323356430583,20.50676598058154,50,20,1
1.8738131458572589,21.57090046246445,50,20,2
2.4868988716485565,19.33410639939171,50,20,1
3.0901699437494794,22.4263805050433,50,20,2
3.6812455268467814,18.044284588794316,50,20,2
4.257792915650725,18.579167599855122,50,20,2
4.81753674101718,19.524350148598295,50,20,2
5.3582679497899885,19.18462287416392,50,20,1
5.8778525229247505,19.77252290792246,50,20,2
6.374239897486885,17.611305508848172,50,20,1
6.845471059286899,17.5930875821663,50,20,2
7.289686274214148,19.969214061144715,50,20,1
7.705132427757897,17.652953108157696,50,20,1
8.090169943749498,19.650139458404226,50,20,1
8.443279255020151,19.17872313891656,50,20,1
8.76306680043865,19.177044725958552,50,20,2
9.048270524660193,18.1864950741971,50,20,2
9.297764858882523,17.711235459640484,50,20,2
9.510565162951533,17.76695778633318,50,-30,2
9.685831611286316,20.125548296546388,50,20,2
9.822872507286895,17.71663595237772,50,20,2
9.921147013144779,21.304523771511313,50,20,1
9.98026728428272,20.90948797598829,50,20,1
10.0,20.244268821069113,50,20,2
9.980267284282714,19.956969275545564,50,20,2
9.921147013144779,17.588940824844723,50,20,1
9.822872507286881,21.912264122304254,50,20,1
9.685831611286313,20.395773832595506,50,20,2
9.51056516295153,20.079257274417074,50,20,2
9.29776485888252,19.8296091712105,50,20,1
9.04827052466019,17.991235455613435,50,20,2
8.763066800438613,18.345418410044374,50,20,2
8.443279255020146,21.398704197668202,50,20,1
8.090169943749451,21.241068800224465,50,20,1
7.705132427757891,21.882414819493835,50,20,2
7.289686274214093,19.71894529050822,50,20,1
6.845471059286891,20.51391269516748,50,20,1
6.374239897486877,17.804618371170918,50,20,2
5.877852522924742,20.889040861966123,50,-30,1
5.3582679497899495,21.345547804805637,50,20,2
4.817536741017109,21.780086562205383,50,20,1
4.257792915650716,19.43025416433665,50,20,2
3.6812455268467392,19.975913102841968,50,20,1
3.09016994374947,18.51898360949526,50,20,1
2.4868988716485125,21.519170820124693,50,20,1
1.8738131458572491,21.562298092535517,50,20,1
1.2533323356430137,19.787491922742113,50,20,2
0.6279051952931436,18.06064461152694,50,20,2
-2.2056021997384124e-14,21.16078289951722,50,20,1
-0.6279051952931168,21.845277740314685,50,20,1
-1.253332335643057,17.56396907643066,50,20,1
-1.8738131458572922,19.513605012018036,50,20,2
-2.4868988716485556,19.375542011002842,50,20,2
-3.0901699437495123,20.749201475828468,50,20,2
-3.68124552684678,21.901412012648326,50,20,1
-4.257792915650756,20.13052990312683,50,20,1
-4.817536741017147,20.31751466014789,50,20,1
-5.358267949789988,21.484731108066295,50,20,1
-5.87785252292472,19.161002803612014,50,-30,1
-6.374239897486911,20.325583548617004,50,20,2
-6.845471059286924,19.973677819801086,50,20,2
-7.289686274214122,20.333555942641564,50,20,1
-7.705132427757919,19.149982489113214,50,20,2
-8.090169943749476,18.062742219618972,50,20,1
-8.443279255020169,19.338966466720297,50,20,1
-8.763066800438635,21.217453046455127,50,20,2
-9.048270524660207,19.883902698572864,50,20,1
-9.29776485888251,20.43474459176336,50,20,2
-9.510565162951544,22.352638505420504,50,20,1
-9.685831611286307,18.200107858569545,50,20,2
-9.82287250728689,21.38954394156547,50,20,1
-9.921147013144784,21.153176110734677,50,20,2
-9.980267284282716,19.716235266670978,50,20,1
-10.0,18.654991885160516,50,20,1
-9.980267284282716,17.707292201428654,50,20,1
-9.921147013144774,21.55092580049113,50,20,2
-9.822872507286888,19.822941208993655,50,20,1
-9.685831611286305,19.32210449901031,50,20,1
-9.51056516295154,21.952612197119567,50,-30,1
-9.297764858882507,22.369872359727157,50,20,2
-9.048270524660174,19.86110943064784,50,20,2
-8.763066800438631,22.308685467385693,50,20,2
-8.443279255020128,22.299029366822413,50,20,1
-8.090169943749473,18.71775001821586,50,20,1
-7.705132427757871,18.10181094864241,50,20,2
-7.289686274214118,20.74569577787989,50,20,1
-6.845471059286866,18.82393774719709,50,20,1
-6.3742398974869054,21.947158898227222,50,20,1
-5.877852522924714,21.9569027569447,50,20,2
-5.358267949789921,19.69762691511524,50,20,1
-4.817536741017141,19.76173108121191,50,20,2
-4.257792915650685,19.48442257987263,50,20,1
-3.681245526846773,17.916353283156937,50,20,1
-3.090169943749437,21.707744763396096,50,20,1
-2.486898871648548,21.82810115211751,50,20,1
-1.8738131458572151,18.406673699293304,50,20,2
-1.2533323356430501,19.190340413537708,50,20,1
-0.6279051952931094,21.173595803534532,50,20,1
-1.4695761589768237e-14,18.69419218380087,50,-30,2
0.6279051952931509,19.55809644036998,50,20,2
1.2533323356430912,21.295399159178704,50,20,2
1.8738131458572562,21.43209006558282,50,20,1
2.486898871648589,19.011473535354497,50,20,2
3.090169943749477,20.390621430954877,50,20,1
3.6812455268468125,22.44115093154101,50,20,2
4.257792915650723,17.64357891434991,50,20,1
4.817536741017177,17.70834041744363,50,20,2
5.358267949789957,20.87491065750612,50,20,1
