Y1,Y2,Y3,Y4,Y5
-9.048270524660197,19.630876465826717,50,20,1
-8.763066800438633,19.974319031928975,50,20,2
-8.443279255020151,18.256616758797325,50,20,2
-8.09016994374947,19.905039478947042,50,20,1
-7.70513242775789,20.529211108379524,50,20,1
-7.289686274214116,20.571921148035397,50,20,2
-6.845471059286883,21.827376604922275,50,20,1
-6.374239897486897,21.05190617275923,50,20,1
-5.877852522924726,22.396108156632692,50,20,1
-5.358267949789964,22.388131084505336,50,20,1
-4.817536741017153,19.485063238512982,50,20,1
-4.257792915650722,22.263161599850633,50,20,1
-3.6812455268467783,17.937481351785213,50,20,2
-3.090169943749468,19.841222439854217,50,20,1
-2.486898871648545,22.428864400415797,50,20,1
-1.873813145857247,20.93621892925267,50,20,1
-1.253332335643038,17.922794766692462,50,20,1
-0.6279051952931326,19.325871215482803,50,20,2
6.432490598706546e-15,19.77799239589369,50,-30,2
0.6279051952931365,17.738473465578494,50,20,2
1.2533323356430417,20.250927996958445,50,20,1
1.8738131458572507,21.560702384570426,50,20,1
2.486898871648549,19.50614984932259,50,20,2
3.0901699437494807,18.893818681911426,50,20,1
3.6812455268467827,20.071483420159698,50,20,2
4.257792915650726,18.685071611823613,50,20,1
4.8175367410171575,21.49378019449196,50,20,2
5.358267949789966,18.273183836766698,50,20,2
5.877852522924737,20.3557875642735,50,20,1
6.3742398974869,20.247844404033835,50,20,2
6.845471059286893,18.305808804674534,50,20,1
7.289686274214118,19.875868441942327,50,20,2
7.705132427757892,22.49030241587797,50,20,1
8.090169943749478,21.292508200571916,50,20,1
8.443279255020151,17.985074856454016,50,20,1
8.76306680043864,18.64014477766138,50,20,1
9.048270524660197,19.15983496356884,50,20,1
9.297764858882514,21.802165952859816,50,20,1
9.510565162951538,18.627982430848437,50,-30,1
9.685831611286313,20.93422806286863,50,20,2
9.822872507286888,20.020674039550425,50,20,2
9.921147013144779,21.334199831235413,50,20,2
9.980267284282716,21.402535492054508,50,20,2
10.0,20.459152572598573,50,20,2
9.980267284282716,19.949296878711838,50,20,1
9.921147013144777,20.56218585645206,50,20,2
9.822872507286887,22.138556854528318,50,20,2
9.68583161128631,21.613189941317138,50,20,2
9.510565162951536,19.31289138320709,50,20,1
9.29776485888251,18.653869616182327,50,20,2
9.048270524660193,20.268935942481026,50,20,2
8.763066800438635,19.596011873806514,50,20,1
8.443279255020151,21.53571879732624,50,20,2
8.090169943749476,19.88661774594606,50,20,2
7.705132427757886,19.248984666566916,50,20,1
7.28968627421411,22.261387521314553,50,20,2
6.845471059286884,19.67182748680891,50,20,1
6.374239897486897,20.4046399514504,50,20,2
5.877852522924734,18.64099956586022,50,-30,1
5.358267949789957,21.24581898692086,50,20,1
4.817536741017146,22.07968225921102,50,20,1
4.2577929156507235,21.59541097588239,50,20,2
3.6812455268467796,18.108891309337967,50,20,2
3.090169943749478,20.742269467488804,50,20,2
2.486898871648538,21.822241866616817,50,20,2
1.8738131458572393,18.39763865112029,50,20,1
1.253332335643039,21.98135021918681,50,20,1
0.6279051952931337,21.185245079505936,50,20,1
3.673940397442059e-15,21.4201008989026,50,20,2
-0.6279051952931443,20.620369130466784,50,20,2
-1.2533323356430495,20.883908236142084,50,20,1
-1.8738131458572496,18.458662548101923,50,20,2
-2.486898871648547,21.080237290774527,50,20,2
-3.0901699437494705,21.64854533361748,50,20,1
-3.681245526846789,20.831882643572776,50,20,2
-4.257792915650732,20.86022513972284,50,20,2
-4.817536741017156,21.741692711162834,50,20,1
-5.358267949789966,17.6211606956035,50,20,1
-5.877852522924728,21.230743984310678,50,-30,1
-6.3742398974869054,18.356268707991056,50,20,2
-6.845471059286892,22.166446917862185,50,20,1
-7.289686274214118,22.409796108797167,50,20,1
-7.705132427757891,21.74964811066871,50,20,2
-8.090169943749482,17.632754965379586,50,20,1
-8.443279255020157,21.426316726312457,50,20,1
-8.76306680043864,19.045039633855154,50,20,1
-9.048270524660197,19.945291140583656,50,20,2
-9.297764858882513,19.29631693121713,50,20,2
-9.51056516295154,17.8536708284374,50,20,2
-9.685831611286314,19.034856893160114,50,20,2
-9.822872507286888,20.586835256997773,50,20,1
-9.921147013144779,21.49497965589381,50,20,1
-9.980267284282716,19.52699125512416,50,20,1
-10.0,21.340189743108468,50,20,2
-9.980267284282714,21.616389290665552,50,20,2
-9.921147013144777,18.7807491967304,50,20,1
-9.822872507286887,18.100629674867886,50,20,2
-9.685831611286313,18.11108376666606,50,20,2
-9.510565162951533,18.394423863351502,50,-30,1
-9.29776485888251,17.951182857833714,50,20,2
-9.048270524660193,19.117435696314896,50,20,1
-8.763066800438635,21.53186930501879,50,20,2
-8.443279255020151,20.47574929142065,50,20,2
-8.090169943749467,18.213400734432668,50,20,2
-7.705132427757886,19.994698205459162,50,20,2
-7.289686274214111,19.575413512226586,50,20,1
-6.845471059286885,18.39287208262674,50,20,2
-6.3742398974868975,20.730393995537995,50,20,1
-5.87785252292472,20.508992711180532,50,20,2
-5.3582679497899575,19.642981641154314,50,20,2
-4.817536741017147,18.32961252693765,50,20,2
-4.257792915650724,18.98154038261109,50,20,2
-3.681245526846781,20.635649282712958,50,20,1
-3.0901699437494616,21.915972194486955,50,20,1
-2.4868988716485387,18.571927684187852,50,20,2
-1.8738131458572407,20.922984826035016,50,20,2
-1.2533323356430404,22.2507178709292,50,20,1
-0.6279051952931349,22.012415163977575,50,20,1
1.2864981197413092e-14,17.63995135280835,50,-30,1
0.627905195293143,20.783437141205027,50,20,1
1.2533323356430481,19.776084573913053,50,20,1
1.8738131458572482,21.790263785647234,50,20,1
2.4868988716485463,20.48211930026407,50,20,2
3.090169943749486,19.77650782827706,50,20,1
3.681245526846788,18.773698828425093,50,20,2
4.2577929156507315,19.80852701337612,50,20,1
4.817536741017155,19.75042702004586,50,20,1
5.3582679497899655,20.040526598342538,50,20,1
5.877852522924742,21.866935174468104,50,20,1
6.374239897486904,21.137567278876542,50,20,1
6.845471059286891,18.182710227491484,50,20,2
7.289686274214117,21.784015104809953,50,20,1
7.705132427757891,18.09932521402176,50,20,1
8.090169943749482,22.396248811762334,50,20,2
8.443279255020155,18.36195951687299,50,20,2
8.763066800438638,21.3823434123465,50,20,2
9.048270524660197,18.369064540944063,50,20,1
9.297764858882513,20.197219483730898,50,20,1
9.51056516295154,20.17455433608705,50,-30,1
9.685831611286313,21.350953969330558,50,20,1
9.822872507286888,21.139908614554628,50,20,2
9.921147013144779,21.391744097496154,50,20,2
9.980267284282716,20.721669805672676,50,20,2
10.0,18.538689237359605,50,20,2
9.980267284282716,17.74754176471824,50,20,2
9.921147013144777,20.044381963761673,50,20,2
9.822872507286887,21.61752128384767,50,20,1
9.685831611286307,18.360692856013596,50,20,2
9.510565162951533,20.24901744784202,50,20,2
9.29776485888251,18.70661297405286,50,20,2
9.048270524660193,19.917999342478183,50,20,2
8.763066800438635,20.465238437284285,50,20,2
8.443279255020142,20.678594080677026,50,20,1
8.090169943749467,20.37925015736638,50,20,1
7.705132427757887,21.836908519274036,50,20,2
7.289686274214111,17.847655217272358,50,20,1
6.845471059286886,18.635442126449647,50,20,2
6.374239897486885,18.336528928745714,50,20,1
5.877852522924723,19.80973004736828,50,-30,2
5.35826794978996,18.694575139754754,50,20,2
4.8175367410171495,22.07622244067573,50,20,2
4.257792915650725,19.850689799264767,50,20,1
3.6812455268467654,20.344742370207374,50,20,2
3.090169943749463,20.711056437253987,50,20,2
2.48689887164854,19.85047564078942,50,20,1
1.8738131458572418,22.314354331643212,50,20,2
1.2533323356430415,22.13243319892491,50,20,1
0.6279051952931186,20.530290280062264,50,20,1
-1.164033439826574e-14,19.91839127688465,50,20,2
-0.6279051952931418,20.762843928970064,50,20,2
-1.253332335643047,19.28006208319999,50,20,1
-1.8738131458572471,18.487762566316718,50,20,1
-2.4868988716485623,20.841270908793543,50,20,2
-3.090169943749485,20.732974168015836,50,20,1
-3.681245526846787,20.951614280392896,50,20,1
-4.257792915650731,21.041296025945474,50,20,1
-4.817536741017153,20.684418404936476,50,20,1
-5.358267949789964,19.799978574649572,50,20,2
-5.877852522924726,17.619558790862033,50,-30,1
-6.374239897486916,21.068781379494176,50,20,2
-6.845471059286902,20.74628495347202,50,20,2
-7.2896862742141275,22.17818246875818,50,20,1
-7.705132427757901,21.621848491575385,50,20,1
-8.090169943749482,21.73987795137293,50,20,1
-8.443279255020155,17.66547954179653,50,20,1
-8.763066800438638,20.851686346212848,50,20,1
-9.048270524660197,18.67288212295873,50,20,2
-9.297764858882513,21.976607373730268,50,20,2
-9.510565162951535,22.251638308518853,50,20,2
-9.685831611286318,22.095976663403682,50,20,1
-9.82287250728689,18.18314624864721,50,20,1
-9.92114701314478,19.236490162889627,50,20,1
-9.980267284282716,18.969050928773413,50,20,1
-10.0,19.315527530019725,50,20,2
-9.980267284282716,21.045897217977224,50,20,1
-9.921147013144777,21.049087991393378,50,20,1
-9.822872507286887,19.4778497640809,50,20,1
-9.685831611286313,21.276829858106506,50,20,2
-9.510565162951538,18.32704301485293,50,-30,2
-9.297764858882505,21.34624523844834,50,20,2
-9.048270524660186,20.411985421449543,50,20,1
-8.763066800438628,19.873374285583935,50,20,2
-8.443279255020142,22.058779686410634,50,20,1
-8.090169943749467,19.10830389262209,50,20,2
-7.7051324277578885,21.791792998679703,50,20,1
-7.289686274214113,18.701643011816767,50,20,2
-6.845471059286887,19.226269111480168,50,20,1
-6.3742398974869,22.425454639688905,50,20,2
-5.877852522924737,18.04366360678429,50,20,1
-5.358267949789946,18.45728704248596,50,20,2
-4.817536741017134,19.766226319862973,50,20,1
-4.25779291565071,22.12483608775897,50,20,2
-3.6812455268467663,22.009189932196325,50,20,1
-3.090169943749464,21.367783945712073,50,20,2
-2.486898871648541,18.899623122697474,50,20,1
-1.873813145857243,21.764305317827407,50,20,2
-1.2533323356430426,17.794243810166627,50,20,1
-0.6279051952931375,18.020736700020798,50,20,1
-7.347880794884118e-15,20.49141025634325,50,-30,1
0.6279051952931582,20.54139026774705,50,20,1
1.2533323356430635,22.136833552816647,50,20,2
1.8738131458572636,17.82319156209969,50,20,2
2.4868988716485614,21.320830460638017,50,20,2
3.090169943749484,21.16852592537816,50,20,2
3.681245526846786,19.362654032187034,50,20,1
4.25779291565073,21.85360310778851,50,20,2
4.817536741017152,18.82505212499873,50,20,1
5.358267949789962,17.980900800269527,50,20,1
5.877852522924725,18.891590816168147,50,20,2
6.374239897486915,18.8003012842963,50,20,1
6.8454710592869015,21.784789052964502,50,20,1
7.289686274214127,18.112365686162757,50,20,2
7.705132427757901,21.083254914138898,50,20,1
8.09016994374948,20.603736466363166,50,20,2
8.443279255020155,20.83854679729934,50,20,1
8.763066800438637,21.843340975556657,50,20,1
9.048270524660195,21.28806624315287,50,20,1
9.297764858882513,18.807395897291684,50,20,1
9.510565162951533,21.057258978932122,50,-30,1
9.685831611286318,20.894803887168305,50,20,1
9.82287250728689,22.05921923616835,50,20,2
9.921147013144779,20.398068574852758,50,20,1
9.980267284282716,19.51993043406033,50,20,2
10.0,22.398358050771073,50,20,1
9.980267284282716,17.50176016713174,50,20,1
9.921147013144777,18.390523836191804,50,20,1
9.822872507286887,21.399605853748497,50,20,1
9.685831611286313,20.989523512315415,50,20,1
9.510565162951528,19.14570779810705,50,20,1
9.297764858882505,22.159592804639928,50,20,2
9.048270524660186,19.620790473089144,50,20,2
8.763066800438628,20.37442790313915,50,20,2
8.443279255020144,19.334062880127238,50,20,2
8.09016994374947,22.369553224296986,50,20,2
7.7051324277578885,17.75041269527257,50,20,1
7.289686274214113,19.010187886602164,50,20,2
6.845471059286887,22.355117264949868,50,20,2
6.374239897486901,17.626566959812358,50,20,1
5.877852522924709,21.774741336014642,50,-30,2
5.358267949789947,20.595679769057554,50,20,1
4.817536741017135,19.61652589908862,50,20,1
4.257792915650712,21.86802707354819,50,20,1
3.6812455268467676,18.80187788036801,50,20,1
3.090169943749465,20.106870057330205,50,20,2
2.4868988716485423,18.973997600729042,50,20,1
1.8738131458572442,17.831711173713114,50,20,1
1.253332335643044,21.299161707022698,50,20,2
0.6279051952931387,19.85568577717662,50,20,2
-2.6954609193973536e-14,19.95436043569697,50,20,1
-0.627905195293157,22.066609632237732,50,20,2
-1.2533323356430621,21.32477734494275,50,20,2
-1.873813145857262,17.88980119349216,50,20,2
-2.4868988716485605,20.39966673927254,50,20,2
-3.090169943749483,22.154361201273783,50,20,2
-3.6812455268467845,19.12755635700811,50,20,1
-4.257792915650728,20.59781660670163,50,20,2
-4.817536741017151,19.554471029151458,50,20,2
-5.358267949789961,20.339701334009344,50,20,2
-5.877852522924752,21.38254572491306,50,-30,2
-6.374239897486915,21.840361203842658,50,20,1
-6.845471059286901,20.33260066007734,50,20,2
-7.289686274214127,22.459776196674923,50,20,1
-7.7051324277579,22.243739484380537,50,20,2
-8.09016994374948,18.46011826645247,50,20,1
-8.443279255020155,19.680463889923285,50,20,1
-8.763066800438637,20.205973377577884,50,20,2
-9.048270524660195,22.384012641515547,50,20,2
-9.297764858882513,19.040994103833526,50,20,1
-9.510565162951544,21.745436761216645,50,20,1
-9.685831611286316,20.64368556966068,50,20,1
-9.82287250728689,21.272039987730945,50,20,2
-9.921147013144779,20.543780207507957,50,20,2
-9.980267284282716,18.4109248278529,50,20,1
-10.0,20.328148428358695,50,20,2
-9.980267284282716,18.967088539107273,50,20,2
-9.921147013144777,22.22454066413533,50,20,2
-9.822872507286887,20.226579780653132,50,20,2
-9.685831611286313,18.27693495970291,50,20,1
-9.510565162951528,19.94103908912618,50,-30,1
-9.297764858882505,21.759344092756272,50,20,1
-9.048270524660186,20.6665481869533,50,20,2
-8.763066800438628,18.60975067294173,50,20,2
-8.443279255020144,17.859574648822374,50,20,1
-8.09016994374947,19.536780916058706,50,20,1
-7.705132427757889,19.9684354950814,50,20,1
-7.289686274214113,17.90434784377439,50,20,1
-6.845471059286888,17.678102626720854,50,20,1
-6.374239897486874,17.72938947082447,50,20,2
-5.8778525229247105,18.698851073100094,50,20,2
-5.358267949789948,19.13082055452769,50,20,1
-4.817536741017136,21.997041896389874,50,20,2
-4.257792915650713,17.884020311684814,50,20,2
-3.6812455268467694,20.811445057798576,50,20,2
-3.0901699437494665,18.731249469883757,50,20,2
-2.4868988716485436,21.349556744441173,50,20,2
-1.8738131458572456,17.628120287192665,50,20,1
-1.253332335643045,21.312591125047863,50,20,2
-0.6279051952931046,19.031235770965694,50,20,1
2.5729962394826185e-14,21.63808095261442,50,-30,2
0.6279051952931558,18.851403762364793,50,20,2
1.2533323356430608,17.57602492540982,50,20,1
1.873813145857261,17.928412366306812,50,20,1
2.4868988716485587,18.169787795274214,50,20,1
3.0901699437494816,17.56337481158496,50,20,2
3.6812455268467836,19.335068027395877,50,20,1
4.257792915650727,19.270379140275068,50,20,1
4.81753674101715,20.565857064305412,50,20,2
5.358267949789991,17.559913733540228,50,20,1
5.877852522924751,17.923320143090994,50,20,1
6.374239897486914,22.000676939117906,50,20,2
6.8454710592869,22.39638636985422,50,20,2
7.289686274214126,18.769121914968782,50,20,1
7.705132427757899,17.98903854539905,50,20,1
8.09016994374948,20.342544149396545,50,20,2
8.443279255020153,22.4922967692418,50,20,1
8.763066800438637,22.040914897874984,50,20,1
9.048270524660193,21.544596185128306,50,20,2
9.297764858882525,20.55774190510626,50,20,1
9.510565162951544,22.378213898320126,50,-30,2
9.685831611286316,21.743888070706486,50,20,1
9.82287250728689,18.108174333547606,50,20,1
9.921147013144779,19.144090773939766,50,20,1
9.980267284282716,18.87589321009793,50,20,1
10.0,20.0783805850252,50,20,2
9.980267284282716,19.48664100356545,50,20,1
9.921147013144779,20.501907818229252,50,20,1
9.822872507286887,20.60099031755027,50,20,1
9.685831611286304,19.683558564599732,50,20,2
9.510565162951528,19.294066759148947,50,20,1
9.297764858882505,22.410801579117923,50,20,1
9.048270524660188,18.52171187554968,50,20,2
8.76306680043863,18.594013566629606,50,20,2
8.443279255020146,20.308923389308507,50,20,2
8.09016994374947,20.790079023712128,50,20,2
7.70513242775789,19.24898638221507,50,20,2
7.289686274214116,22.173368363799142,50,20,1
6.84547105928689,19.832456486954264,50,20,2
6.374239897486875,20.84246701734103,50,20,1
5.877852522924711,19.906165284538787,50,-30,2
5.358267949789949,19.789138606690177,50,20,1
4.817536741017138,18.28982426855338,50,20,1
4.257792915650714,18.616244758334524,50,20,2
3.68124552684677,20.795539524853293,50,20,2
3.090169943749468,20.42014547939569,50,20,1
2.486898871648545,21.7237851014714,50,20,1
1.8738131458572465,19.49655917265048,50,20,2
1.2533323356430113,17.905450632139814,50,20,2
0.6279051952931057,19.710579740252204,50,20,1
-2.450531559567883e-14,21.415352729201892,50,20,2
-0.6279051952931547,21.5893699837415,50,20,1
-1.2533323356430595,18.86685042753329,50,20,2
-1.8738131458572598,18.37204337089389,50,20,1
-2.486898871648558,18.947931215769913,50,20,2
-3.0901699437494807,18.67108423780002,50,20,2
-3.6812455268467827,21.83654225604547,50,20,2
-4.257792915650726,17.564516208221267,50,20,2
-4.8175367410171805,19.9975648432573,50,20,2
-5.35826794978999,17.676008713822707,50,20,2
-5.877852522924751,21.078388166343032,50,-30,2
-6.3742398974869126,20.98022477873944,50,20,2
-6.8454710592869,18.484301434471607,50,20,1
-7.289686274214125,19.03154092170857,50,20,1
-7.705132427757899,21.834173287048255,50,20,1
-8.09016994374948,18.294524835717436,50,20,1
-8.443279255020153,21.627720963817193,50,20,1
-8.763066800438637,20.24260498973184,50,20,1
-9.048270524660209,19.5948298419952,50,20,2
-9.297764858882525,20.97194756827134,50,20,2
-9.510565162951544,20.350287145030993,50,20,1
-9.685831611286316,17.942249310549037,50,20,1
-9.82287250728689,21.360168944571413,50,20,1
-9.921147013144779,22.336756346651928,50,20,1
-9.980267284282716,19.813531441877704,50,20,2
-10.0,20.72041519025376,50,20,2
-9.980267284282716,20.918307971688805,50,20,1
-9.921147013144779,20.013403670110645,50,20,2
-9.822872507286881,21.614175479262784,50,20,2
-9.685831611286304,18.172592633129035,50,20,2
-9.51056516295153,19.75927274024448,50,-30,2
-9.297764858882507,20.31610331692794,50,20,2
-9.048270524660188,19.413485604045842,50,20,2
-8.76306680043863,19.62013346731334,50,20,1
-8.443279255020146,17.970060849447858,50,20,1
-8.09016994374947,19.911916999966827,50,20,2
-7.70513242775789,19.31363254025003,50,20,2
-7.289686274214116,21.048171531386487,50,20,1
-6.845471059286864,21.50991612543844,50,20,2
-6.374239897486876,17.805576115520765,50,20,1
-5.877852522924712,21.07157812761699,50,20,2
-5.358267949789949,21.3887177183141,50,20,1
-4.817536741017138,21.627227931203723,50,20,1
-4.257792915650715,20.485613485971378,50,20,1
-3.6812455268467708,18.442839581890038,50,20,2
-3.090169943749469,20.94514858165911,50,20,2
-2.486898871648546,19.01670530292158,50,20,2
-1.8738131458572478,21.697888860414203,50,20,2
-1.2533323356430124,20.68053211474316,50,20,1
-0.627905195293107,21.47621904493176,50,20,2
2.328066879653148e-14,20.81244249519562,50,-30,1
0.6279051952931535,19.34279693693034,50,20,2
1.2533323356430583,21.963114748571112,50,20,1
1.8738131458572589,18.47369906662107,50,20,2
2.4868988716485565,17.874022358871205,50,20,2
3.0901699437494794,18.611402632508838,50,20,1
3.6812455268467814,21.242916381456524,50,20,1
4.257792915650725,17.544105884618844,50,20,1
4.81753674101718,21.474486473643356,50,20,2
5.3582679497899885,21.1956241647672,50,20,2
5.8778525229247505,19.717914621314378,50,20,2
6.374239897486885,19.73334987030173,50,20,2
6.845471059286899,19.92181324828214,50,20,2
7.289686274214148,18.206931179300792,50,20,2
7.705132427757897,21.99552658699101,50,20,1
8.090169943749498,20.74455018042893,50,20,2
8.443279255020151,17.615081029128085,50,20,2
8.76306680043865,19.10816450549275,50,20,1
9.048270524660193,18.6831185115247,50,20,1
9.297764858882523,19.00749199743275,50,20,1
9.510565162951533,18.552247591183054,50,-30,1
9.685831611286316,18.89954119160053,50,20,2
9.822872507286895,17.95084038955887,50,20,2
9.921147013144779,20.414922808358455,50,20,2
9.98026728428272,21.271014673344542,50,20,2
10.0,17.597419620224937,50,20,2
9.980267284282714,21.986299012514145,50,20,1
9.921147013144779,17.834724020225824,50,20,1
9.822872507286881,21.81199821531546,50,20,1
9.685831611286313,20.365569341072746,50,20,2
9.51056516295153,22.49024520642402,50,20,1
9.29776485888252,19.171566333810574,50,20,2
9.04827052466019,20.34566630334496,50,20,1
8.763066800438613,19.038504489909755,50,20,2
8.443279255020146,18.68272901756936,50,20,1
8.090169943749451,18.461584338895012,50,20,1
7.705132427757891,17.71998193151434,50,20,1
7.289686274214093,22.286857274436574,50,20,2
6.845471059286891,19.182787648681412,50,20,1
6.374239897486877,19.790808726385762,50,20,1
5.877852522924742,19.82369157411451,50,-30,1
5.3582679497899495,20.459477761978214,50,20,1
4.817536741017109,20.53999913204099,50,20,1
4.257792915650716,21.648405643436003,50,20,2
3.6812455268467392,20.44796785984207,50,20,1
3.09016994374947,19.858509430439405,50,20,2
2.4868988716485125,20.16616458240574,50,20,1
1.8738131458572491,18.76922392313798,50,20,1
1.2533323356430137,20.713099950948173,50,20,1
0.6279051952931436,18.00336669437614,50,20,2
-2.2056021997384124e-14,21.190267229133816,50,20,2
-0.6279051952931168,18.397221113847117,50,20,1
-1.253332335643057,21.939250469516058,50,20,2
-1.8738131458572922,18.48478074882515,50,20,2
-2.4868988716485556,19.49177291770593,50,20,1
-3.0901699437495123,19.487526189763482,50,20,2
-3.68124552684678,19.407553244574476,50,20,1
-4.257792915650756,21.1748682483135,50,20,2
-4.817536741017147,19.63012148063253,50,20,2
-5.358267949789988,18.541453330461785,50,20,2
-5.87785252292472,21.409903482627794,50,-30,2
-6.374239897486911,20.818419115437692,50,20,2
-6.845471059286924,22.48142743846039,50,20,1
-7.289686274214122,18.64501683078048,50,20,1
-7.705132427757919,19.502914792895755,50,20,2
-8.090169943749476,18.917068333756514,50,20,1
-8.443279255020169,22.378408453057247,50,20,1
-8.763066800438635,18.86745222878624,50,20,2
-9.048270524660207,20.81634393859471,50,20,2
-9.29776485888251,21.31334822283141,50,20,2
-9.510565162951544,21.57073580293,50,20,1
-9.685831611286307,19.475212783961197,50,20,2
-9.82287250728689,18.86249761239847,50,20,2
-9.921147013144784,20.20607244120668,50,20,2
-9.980267284282716,19.457069541135557,50,20,1
-10.0,17.745997862229384,50,20,1
-9.980267284282716,19.736002775003115,50,20,1
-9.921147013144774,19.33754445504261,50,20,2
-9.822872507286888,19.347621875599614,50,20,1
-9.685831611286305,18.676785503279326,50,20,2
-9.51056516295154,17.787868090372243,50,-30,2
-9.297764858882507,20.349304150784153,50,20,2
-9.048270524660174,22.135963716997516,50,20,1
-8.763066800438631,22.29287994066008,50,20,1
-8.443279255020128,18.040850153231084,50,20,2
-8.090169943749473,21.87734397059715,50,20,1
-7.705132427757871,17.913802222928357,50,20,1
-7.289686274214118,21.297276521240594,50,20,2
-6.845471059286866,17.840752774218917,50,20,1
-6.3742398974869054,22.092238003589223,50,20,2
-5.877852522924714,20.972393601159464,50,20,2
-5.358267949789921,17.550438603096318,50,20,1
-4.817536741017141,20.43061921933226,50,20,1
-4.257792915650685,19.536671882109943,50,20,2
-3.681245526846773,19.814341546195315,50,20,1
-3.090169943749437,20.3929449477622,50,20,1
-2.486898871648548,21.123883587304025,50,20,1
-1.8738131458572151,20.030259379294822,50,20,1
-1.2533323356430501,17.671866830922507,50,20,2
-0.6279051952931094,18.11355450762654,50,20,2
-1.4695761589768237e-14,17.870033483895902,50,-30,1
0.6279051952931509,21.133555664049773,50,20,2
1.2533323356430912,20.386691325356296,50,20,2
1.8738131458572562,22.493183449337046,50,20,1
2.486898871648589,19.66552590173737,50,20,1
3.090169943749477,20.792701700111518,50,20,2
3.6812455268468125,18.35186497506853,50,20,1
4.257792915650723,20.713810901852597,50,20,1
4.817536741017177,19.440909187915977,50,20,2
5.358267949789957,19.096783100841332,50,20,1
