Y1,Y2,Y3,Y4,Y5
-9.048270524660197,17.669839947515722,50,20,1
-8.763066800438633,20.141724983792265,50,20,1
-8.443279255020151,19.623976468139873,50,20,1
-8.09016994374947,18.088955388029177,50,20,1
-7.70513242775789,21.948397070796798,50,20,2
-7.289686274214116,18.137749144472295,50,20,1
-6.845471059286883,21.561896478348736,50,20,1
-6.374239897486897,20.025958462069333,50,20,1
-5.877852522924726,17.898430288719076,50,20,2
-5.358267949789964,21.62299948718601,50,20,2
-4.817536741017153,19.15282408579468,50,20,1
-4.257792915650722,21.373777353185936,50,20,1
-3.6812455268467783,18.6628572553138,50,20,1
-3.090169943749468,18.17683534726695,50,20,1
-2.486898871648545,21.596806911516516,50,20,1
-1.873813145857247,22.246549833239794,50,20,1
-1.253332335643038,21.58515532991709,50,20,2
-0.6279051952931326,17.921238713546572,50,20,2
6.432490598706546e-15,21.883952971319083,50,-30,1
0.6279051952931365,22.411448609566712,50,20,1
1.2533323356430417,20.10973109954798,50,20,1
1.8738131458572507,19.048171543670424,50,20,1
2.486898871648549,18.669093605587207,50,20,2
3.0901699437494807,20.448101365404035,50,20,2
3.6812455268467827,18.84091346925145,50,20,1
4.257792915650726,21.21119623977689,50,20,1
4.8175367410171575,21.28300454838066,50,20,2
5.358267949789966,21.67591339049717,50,20,2
5.877852522924737,19.818301900057914,50,20,2
6.3742398974869,17.851498207436745,50,20,1
6.845471059286893,19.160226591972197,50,20,2
7.289686274214118,19.53885449655294,50,20,1
7.705132427757892,18.541645895219695,50,20,1
8.090169943749478,19.018066588402405,50,20,2
8.443279255020151,19.774001521830677,50,20,1
8.76306680043864,22.230333784105742,50,20,2
9.048270524660197,20.552479126395074,50,20,2
9.297764858882514,22.290402608770304,50,20,2
9.510565162951538,21.38505394756924,50,-30,1
9.685831611286313,21.007171391513065,50,20,2
9.822872507286888,20.29933503873631,50,20,1
9.921147013144779,18.850252459834202,50,20,2
9.980267284282716,22.01885133489148,50,20,2
10.0,20.37909025164283,50,20,2
9.980267284282716,17.82377260329432,50,20,1
9.921147013144777,21.14590164811535,50,20,1
9.822872507286887,21.857738140985777,50,20,2
9.68583161128631,17.590260277060217,50,20,1
9.510565162951536,18.744322408925918,50,20,1
9.29776485888251,18.872344446907288,50,20,2
9.048270524660193,22.07433467323242,50,20,1
8.763066800438635,17.549643030739347,50,20,2
8.443279255020151,22.098211603637996,50,20,1
8.090169943749476,20.8393063480351,50,20,1
7.705132427757886,17.605514664022227,50,20,2
7.28968627421411,21.46946506022895,50,20,2
6.845471059286884,21.58071425439686,50,20,2
6.374239897486897,21.77620230229882,50,20,1
5.877852522924734,19.74524521746124,50,-30,1
5.358267949789957,18.492836305862777,50,20,2
4.817536741017146,20.33530963701935,50,20,2
4.2577929156507235,20.158458915027335,50,20,2
3.6812455268467796,20.7757106760024,50,20,1
3.090169943749478,22.069331580823643,50,20,1
2.486898871648538,21.56268300503123,50,20,1
1.8738131458572393,21.627246710294422,50,20,2
1.253332335643039,18.020990469746764,50,20,1
0.6279051952931337,21.40738841922815,50,20,2
3.673940397442059e-15,21.774946079830556,50,20,2
-0.6279051952931443,22.377397780542,50,20,1
-1.2533323356430495,18.077271637961214,50,20,1
-1.8738131458572496,18.917911512624563,50,20,2
-2.486898871648547,20.935555477316502,50,20,1
-3.0901699437494705,21.14762661396749,50,20,1
-3.681245526846789,18.465434323452453,50,20,1
-4.257792915650732,21.830359411492104,50,20,2
-4.817536741017156,20.823212929061064,50,20,1
-5.358267949789966,18.720388324578316,50,20,1
-5.877852522924728,19.36912116431623,50,-30,2
-6.3742398974869054,19.269821536044304,50,20,2
-6.845471059286892,21.669861994862757,50,20,2
-7.289686274214118,17.67308299422471,50,20,2
-7.705132427757891,20.82232890325243,50,20,2
-8.090169943749482,21.134062512505764,50,20,2
-8.443279255020157,18.573489092328895,50,20,2
-8.76306680043864,17.699557254311216,50,20,2
-9.048270524660197,22.439636143329942,50,20,2
-9.297764858882513,17.528265496988773,50,20,1
-9.51056516295154,17.778480880693625,50,20,2
-9.685831611286314,19.380841993312526,50,20,1
-9.822872507286888,17.883664377732092,50,20,1
-9.921147013144779,21.725216063874118,50,20,1
-9.980267284282716,18.748269764705025,50,20,2
-10.0,17.543805397632756,50,20,1
-9.980267284282714,21.867916667384968,50,20,2
-9.921147013144777,17.873550109021206,50,20,1
-9.822872507286887,21.660339037428923,50,20,1
-9.685831611286313,19.02219993842057,50,20,1
-9.510565162951533,20.295324297099967,50,-30,1
-9.29776485888251,21.251895709716436,50,20,1
-9.048270524660193,21.97502991330355,50,20,1
-8.763066800438635,20.447127207764645,50,20,1
-8.443279255020151,20.61337714142211,50,20,2
-8.090169943749467,18.272670981659594,50,20,1
-7.705132427757886,22.39250895415244,50,20,2
-7.289686274214111,18.472802487109306,50,20,2
-6.845471059286885,17.664586130295636,50,20,1
-6.3742398974868975,17.662110558960855,50,20,2
-5.87785252292472,19.422490745162165,50,20,1
-5.3582679497899575,22.088255646936,50,20,1
-4.817536741017147,20.45793685521794,50,20,2
-4.257792915650724,20.997982954035486,50,20,2
-3.681245526846781,19.44373574977156,50,20,1
-3.0901699437494616,22.09571310042394,50,20,1
-2.4868988716485387,17.749527093428405,50,20,2
-1.8738131458572407,19.452233503420864,50,20,2
-1.2533323356430404,21.11453571606661,50,20,1
-0.6279051952931349,21.137830915948598,50,20,1
1.2864981197413092e-14,19.835593525126214,50,-30,1
0.627905195293143,22.332549003797265,50,20,1
1.2533323356430481,20.98178850347819,50,20,1
1.8738131458572482,19.671280777289493,50,20,1
2.4868988716485463,22.222167615368125,50,20,2
3.090169943749486,22.124281877112608,50,20,1
3.681245526846788,19.45829932751911,50,20,2
4.2577929156507315,21.431779309023135,50,20,1
4.817536741017155,22.4114615036576,50,20,1
5.3582679497899655,19.389963222675206,50,20,1
5.877852522924742,21.182185829877657,50,20,2
6.374239897486904,19.176567035252354,50,20,2
6.845471059286891,19.261983167578087,50,20,1
7.289686274214117,21.82787462234254,50,20,2
7.705132427757891,20.621647618515937,50,20,1
8.090169943749482,18.60834190236291,50,20,1
8.443279255020155,21.58424418857792,50,20,2
8.763066800438638,21.06192192302612,50,20,2
9.048270524660197,22.25939711293431,50,20,2
9.297764858882513,17.665622167087626,50,20,2
9.51056516295154,21.900843344494316,50,-30,1
9.685831611286313,22.44980435730868,50,20,2
9.822872507286888,20.271611571059594,50,20,1
9.921147013144779,17.824192967951653,50,20,1
9.980267284282716,19.07188894460745,50,20,2
10.0,18.879553611510644,50,20,2
9.980267284282716,21.502807013821972,50,20,1
9.921147013144777,22.46319162705665,50,20,2
9.822872507286887,18.57599947854628,50,20,2
9.685831611286307,18.993123067501216,50,20,1
9.510565162951533,20.95440122048213,50,20,2
9.29776485888251,21.862888965976953,50,20,2
9.048270524660193,21.52783901569311,50,20,2
8.763066800438635,20.082096240872694,50,20,1
8.443279255020142,19.809271282371537,50,20,2
8.090169943749467,20.49086422814167,50,20,1
7.705132427757887,19.411976684390158,50,20,2
7.289686274214111,19.47283893283795,50,20,1
6.845471059286886,20.27970758092339,50,20,2
6.374239897486885,17.911284586015114,50,20,1
5.877852522924723,18.849798201179585,50,-30,1
5.35826794978996,19.24582091402618,50,20,1
4.8175367410171495,20.1374493237226,50,20,2
4.257792915650725,19.753227247652617,50,20,1
3.6812455268467654,22.003140453811834,50,20,1
3.090169943749463,19.63966101340863,50,20,2
2.48689887164854,20.77425807791182,50,20,2
1.8738131458572418,18.95628953987968,50,20,2
1.2533323356430415,19.584786236966554,50,20,1
0.6279051952931186,22.10248229722525,50,20,1
-1.164033439826574e-14,19.730063646510906,50,20,1
-0.6279051952931418,17.606366607544345,50,20,1
-1.253332335643047,22.21750410627972,50,20,1
-1.8738131458572471,19.67018550383438,50,20,1
-2.4868988716485623,21.68916722825014,50,20,2
-3.090169943749485,22.274936084894378,50,20,2
-3.681245526846787,21.93008504105799,50,20,1
-4.257792915650731,20.85541647786441,50,20,1
-4.817536741017153,18.01446656652372,50,20,1
-5.358267949789964,19.497285742156674,50,20,1
-5.877852522924726,21.455353152305708,50,-30,1
-6.374239897486916,20.879667247232035,50,20,1
-6.845471059286902,21.388961930871883,50,20,1
-7.2896862742141275,17.624084965727906,50,20,1
-7.705132427757901,18.271872263195597,50,20,1
-8.090169943749482,18.16581572523099,50,20,1
-8.443279255020155,21.95663786174177,50,20,1
-8.763066800438638,19.4747065803532,50,20,1
-9.048270524660197,21.808359296687993,50,20,2
-9.297764858882513,20.209134537382827,50,20,2
-9.510565162951535,21.225130567556143,50,20,1
-9.685831611286318,22.47715236477073,50,20,2
-9.82287250728689,21.12819596019069,50,20,2
-9.92114701314478,19.189477153852927,50,20,2
-9.980267284282716,21.003981689898474,50,20,2
-10.0,20.31520025985318,50,20,2
-9.980267284282716,18.688182718677005,50,20,1
-9.921147013144777,22.43265485141655,50,20,1
-9.822872507286887,19.937444960405482,50,20,1
-9.685831611286313,20.355691226754917,50,20,2
-9.510565162951538,18.54078507374632,50,-30,2
-9.297764858882505,17.76940631143698,50,20,1
-9.048270524660186,20.712298227046677,50,20,1
-8.763066800438628,19.167984906185694,50,20,1
-8.443279255020142,20.38826043768105,50,20,2
-8.090169943749467,21.800125807448794,50,20,2
-7.7051324277578885,21.539708397548594,50,20,2
-7.289686274214113,18.855945700103728,50,20,1
-6.845471059286887,21.587759360750443,50,20,1
-6.3742398974869,19.592718300829894,50,20,1
-5.877852522924737,19.80296017411256,50,20,2
-5.358267949789946,21.337211040604906,50,20,2
-4.817536741017134,22.35482198475518,50,20,2
-4.25779291565071,17.614420779064773,50,20,2
-3.6812455268467663,17.745434857434088,50,20,2
-3.090169943749464,18.46754907392808,50,20,1
-2.486898871648541,20.473026578662985,50,20,2
-1.873813145857243,21.61392513269856,50,20,2
-1.2533323356430426,18.68054430715035,50,20,2
-0.6279051952931375,19.286698516508334,50,20,2
-7.347880794884118e-15,17.873094144508833,50,-30,2
0.6279051952931582,20.64685046987521,50,20,2
1.2533323356430635,18.590319052849626,50,20,2
1.8738131458572636,17.989122583244903,50,20,2
2.4868988716485614,19.6724937032051,50,20,1
3.090169943749484,21.940766888312663,50,20,1
3.681245526846786,18.309169699447736,50,20,1
4.25779291565073,20.854918566198627,50,20,2
4.817536741017152,19.503014487155426,50,20,2
5.358267949789962,18.50692364468554,50,20,1
5.877852522924725,20.413091172041764,50,20,2
6.374239897486915,19.23429083851544,50,20,1
6.8454710592869015,20.161477600039824,50,20,1
7.289686274214127,17.86014089875241,50,20,1
7.705132427757901,19.425784936595296,50,20,2
8.09016994374948,19.83269913597695,50,20,1
8.443279255020155,21.04259637451978,50,20,1
8.763066800438637,21.948767115947227,50,20,1
9.048270524660195,18.034711434602382,50,20,1
9.297764858882513,22.168129151216377,50,20,2
9.510565162951533,18.449659195884678,50,-30,2
9.685831611286318,19.7920300466334,50,20,1
9.82287250728689,21.567270630183437,50,20,1
9.921147013144779,21.045788313373496,50,20,1
9.980267284282716,22.410305853698077,50,20,1
10.0,19.720863061808632,50,20,1
9.980267284282716,19.585905018170767,50,20,1
9.921147013144777,21.80697213118278,50,20,1
9.822872507286887,20.132269440399657,50,20,1
9.685831611286313,17.762776006829398,50,20,2
9.510565162951528,20.022287285545058,50,20,2
9.297764858882505,21.306490106035206,50,20,2
9.048270524660186,19.320550852635094,50,20,1
8.763066800438628,18.203792228626746,50,20,1
8.443279255020144,21.48493570224838,50,20,2
8.09016994374947,21.496814990614613,50,20,1
7.7051324277578885,21.615798457105765,50,20,1
7.289686274214113,20.35197086070275,50,20,1
6.845471059286887,20.01627823726398,50,20,2
6.374239897486901,21.965457023153494,50,20,1
5.877852522924709,21.71551109982437,50,-30,1
5.358267949789947,21.47270552252217,50,20,2
4.817536741017135,21.77721075409241,50,20,2
4.257792915650712,20.821585747372637,50,20,2
3.6812455268467676,21.523819310787506,50,20,2
3.090169943749465,21.60717017726089,50,20,2
2.4868988716485423,22.414156337300327,50,20,2
1.8738131458572442,22.321011144639314,50,20,1
1.253332335643044,20.189339148196506,50,20,2
0.6279051952931387,17.6991611794384,50,20,1
-2.6954609193973536e-14,18.355634794713264,50,20,2
-0.627905195293157,18.96338548246487,50,20,2
-1.2533323356430621,22.381917951823798,50,20,1
-1.873813145857262,19.14967398196414,50,20,2
-2.4868988716485605,21.329076862261466,50,20,1
-3.090169943749483,22.30998338854083,50,20,1
-3.6812455268467845,17.80888973575394,50,20,2
-4.257792915650728,19.698330630456415,50,20,1
-4.817536741017151,19.996229698792977,50,20,2
-5.358267949789961,20.127285343932964,50,20,2
-5.877852522924752,21.11042517628713,50,-30,1
-6.374239897486915,19.876536153408047,50,20,1
-6.845471059286901,17.521106446172627,50,20,1
-7.289686274214127,21.044352193528642,50,20,1
-7.7051324277579,21.29937443655612,50,20,1
-8.09016994374948,20.328339636106428,50,20,2
-8.443279255020155,17.589176366181157,50,20,1
-8.763066800438637,21.202236124705944,50,20,2
-9.048270524660195,20.93521914231386,50,20,1
-9.297764858882513,18.333045865713277,50,20,2
-9.510565162951544,19.910117570273176,50,20,1
-9.685831611286316,20.32015013403246,50,20,1
-9.82287250728689,19.65705674238423,50,20,2
-9.921147013144779,19.500101349974198,50,20,1
-9.980267284282716,19.679111884803838,50,20,1
-10.0,21.769169148064673,50,20,1
-9.980267284282716,17.76645083305168,50,20,2
-9.921147013144777,20.255750349167087,50,20,1
-9.822872507286887,17.751122722971754,50,20,1
-9.685831611286313,21.47852527831656,50,20,2
-9.510565162951528,19.758226583683232,50,-30,1
-9.297764858882505,18.111897413637536,50,20,2
-9.048270524660186,21.10173632124764,50,20,1
-8.763066800438628,21.336149293117835,50,20,1
-8.443279255020144,18.23269175257228,50,20,2
-8.09016994374947,18.571287354844955,50,20,1
-7.705132427757889,22.043148579476295,50,20,1
-7.289686274214113,22.420230391615796,50,20,1
-6.845471059286888,18.53877120534556,50,20,2
-6.374239897486874,18.859880942240054,50,20,2
-5.8778525229247105,21.327985654503696,50,20,2
-5.358267949789948,17.778738860741054,50,20,2
-4.817536741017136,21.40841467468603,50,20,1
-4.257792915650713,20.53299132739506,50,20,1
-3.6812455268467694,20.412607392108132,50,20,1
-3.0901699437494665,20.555252144663,50,20,1
-2.4868988716485436,21.887727155592366,50,20,1
-1.8738131458572456,22.22055121771505,50,20,1
-1.253332335643045,21.664359006859634,50,20,2
-0.6279051952931046,19.258750398488,50,20,2
2.5729962394826185e-14,19.757685252931733,50,-30,2
0.6279051952931558,18.90605640860071,50,20,1
1.2533323356430608,18.573119390085985,50,20,2
1.873813145857261,22.060472067079512,50,20,2
2.4868988716485587,18.979263018288542,50,20,2
3.0901699437494816,18.766663771544895,50,20,2
3.6812455268467836,19.25979934088023,50,20,1
4.257792915650727,18.034578013543396,50,20,1
4.81753674101715,19.769260255637885,50,20,2
5.358267949789991,21.605173008512413,50,20,1
5.877852522924751,18.451618463660502,50,20,2
6.374239897486914,17.53200831980458,50,20,2
6.8454710592869,18.83888144250011,50,20,2
7.289686274214126,17.965266263412293,50,20,2
7.705132427757899,17.608561381555933,50,20,2
8.09016994374948,22.033670566229592,50,20,2
8.443279255020153,22.17368274969023,50,20,2
8.763066800438637,21.335049599386636,50,20,1
9.048270524660193,17.822118367115586,50,20,2
9.297764858882525,19.95877737822638,50,20,2
9.510565162951544,19.00718117640378,50,-30,2
9.685831611286316,20.249334397594062,50,20,2
9.82287250728689,19.54242143998983,50,20,2
9.921147013144779,19.298252658300154,50,20,1
9.980267284282716,19.666137837014396,50,20,2
10.0,18.283396725347668,50,20,2
9.980267284282716,20.195177904794715,50,20,2
9.921147013144779,21.451034693158732,50,20,1
9.822872507286887,21.914842889061397,50,20,1
9.685831611286304,17.720775200426125,50,20,2
9.510565162951528,21.086887964853677,50,20,2
9.297764858882505,17.736815704368794,50,20,2
9.048270524660188,22.284917750430385,50,20,1
8.76306680043863,21.99869705341267,50,20,2
8.443279255020146,18.422153734770937,50,20,1
8.09016994374947,17.814507811759707,50,20,2
7.70513242775789,19.332305530021912,50,20,1
7.289686274214116,18.573606550347506,50,20,1
6.84547105928689,20.035894459536244,50,20,2
6.374239897486875,19.43124907879742,50,20,1
5.877852522924711,19.483189696374712,50,-30,2
5.358267949789949,17.85743946147809,50,20,1
4.817536741017138,20.545212339947426,50,20,2
4.257792915650714,17.79636648554972,50,20,1
3.68124552684677,22.1822578217047,50,20,2
3.090169943749468,20.635457696111846,50,20,1
2.486898871648545,18.403694693498565,50,20,2
1.8738131458572465,22.4577228142056,50,20,1
1.2533323356430113,19.699884900161088,50,20,2
0.6279051952931057,19.43960256846622,50,20,1
-2.450531559567883e-14,19.81328361175626,50,20,1
-0.6279051952931547,18.150977460585192,50,20,2
-1.2533323356430595,18.82647094159944,50,20,1
-1.8738131458572598,19.27087919125656,50,20,1
-2.486898871648558,18.34403397182279,50,20,1
-3.0901699437494807,19.310938802638333,50,20,1
-3.6812455268467827,20.41583326294002,50,20,1
-4.257792915650726,19.32854715448629,50,20,2
-4.8175367410171805,20.498409909926156,50,20,2
-5.35826794978999,18.956523260332933,50,20,2
-5.877852522924751,21.961325702393097,50,-30,1
-6.3742398974869126,20.085218611271486,50,20,2
-6.8454710592869,21.32419138207015,50,20,2
-7.289686274214125,22.335131572820085,50,20,1
-7.705132427757899,18.65118168825094,50,20,1
-8.09016994374948,19.403565991654453,50,20,2
-8.443279255020153,20.184013862775775,50,20,2
-8.763066800438637,18.247449200222942,50,20,2
-9.048270524660209,22.326169896956735,50,20,2
-9.297764858882525,18.95155367960773,50,20,2
-9.510565162951544,18.409359492588443,50,20,2
-9.685831611286316,20.855451074333548,50,20,2
-9.82287250728689,17.883990399152268,50,20,2
-9.921147013144779,18.083273765847164,50,20,1
-9.980267284282716,19.863475496779202,50,20,1
-10.0,20.050853239596805,50,20,1
-9.980267284282716,19.295960659944726,50,20,1
-9.921147013144779,20.552748027137184,50,20,2
-9.822872507286881,21.644188264325553,50,20,2
-9.685831611286304,21.9111972896007,50,20,2
-9.51056516295153,17.75647614941184,50,-30,2
-9.297764858882507,18.20279530066159,50,20,1
-9.048270524660188,20.973428587455942,50,20,1
-8.76306680043863,19.695528004964174,50,20,2
-8.443279255020146,20.43214332502558,50,20,1
-8.09016994374947,21.829656185302746,50,20,2
-7.70513242775789,20.020750609933064,50,20,1
-7.289686274214116,22.476784176283488,50,20,1
-6.845471059286864,21.51279739589466,50,20,2
-6.374239897486876,19.224460084999876,50,20,2
-5.877852522924712,18.227973606265554,50,20,2
-5.358267949789949,18.184159723801955,50,20,2
-4.817536741017138,20.54718358583921,50,20,1
-4.257792915650715,19.272515273843585,50,20,1
-3.6812455268467708,20.499426731335763,50,20,1
-3.090169943749469,21.027004078373,50,20,2
-2.486898871648546,19.850284252912967,50,20,2
-1.8738131458572478,20.041722204167943,50,20,1
-1.2533323356430124,18.178267395985824,50,20,2
-0.627905195293107,17.749586746737716,50,20,1
2.328066879653148e-14,20.11504942636045,50,-30,1
0.6279051952931535,20.00197263258229,50,20,1
1.2533323356430583,18.848799321309755,50,20,2
1.8738131458572589,18.50434251471681,50,20,1
2.4868988716485565,18.57864602959137,50,20,1
3.0901699437494794,18.808160095316058,50,20,1
3.6812455268467814,17.633058502164555,50,20,2
4.257792915650725,18.09129414955264,50,20,1
4.81753674101718,21.881893836697262,50,20,1
5.3582679497899885,19.955681012671683,50,20,2
5.8778525229247505,17.805148632969743,50,20,1
6.374239897486885,21.229741168876824,50,20,2
6.845471059286899,21.23688517183834,50,20,1
7.289686274214148,22.487747034258877,50,20,1
7.705132427757897,19.80745674433875,50,20,1
8.090169943749498,19.44981400650571,50,20,2
8.443279255020151,19.82251042545799,50,20,1
8.76306680043865,18.85791172290066,50,20,1
9.048270524660193,19.75820184087626,50,20,2
9.297764858882523,17.81487964098111,50,20,2
9.510565162951533,19.020419555525546,50,-30,1
9.685831611286316,19.53303781090686,50,20,2
9.822872507286895,20.313595077343994,50,20,2
9.921147013144779,22.481183097828293,50,20,1
9.98026728428272,19.322841701863222,50,20,1
10.0,19.187505421134585,50,20,1
9.980267284282714,19.64324181788614,50,20,2
9.921147013144779,20.9938256044247,50,20,2
9.822872507286881,18.37611008340824,50,20,1
9.685831611286313,19.55118070572442,50,20,1
9.51056516295153,20.30640704859595,50,20,1
9.29776485888252,21.8135726678168,50,20,1
9.04827052466019,21.75064332158831,50,20,1
8.763066800438613,18.374938073605545,50,20,2
8.443279255020146,18.746307636093285,50,20,2
8.090169943749451,21.05873932604242,50,20,1
7.705132427757891,20.40273425648867,50,20,1
7.289686274214093,18.577964013657084,50,20,1
6.845471059286891,20.65756962452874,50,20,1
6.374239897486877,20.90777542889207,50,20,2
5.877852522924742,17.773099703520806,50,-30,1
5.3582679497899495,21.2323548689631,50,20,2
4.817536741017109,21.7468830528503,50,20,1
4.257792915650716,19.392978580114566,50,20,1
3.6812455268467392,19.58348820377823,50,20,1
3.09016994374947,22.142895505324493,50,20,2
2.4868988716485125,17.835612139621556,50,20,2
1.8738131458572491,19.71259381953844,50,20,1
1.2533323356430137,17.97900385934825,50,20,2
0.6279051952931436,21.53608246651754,50,20,2
-2.2056021997384124e-14,18.12198931491927,50,20,1
-0.6279051952931168,17.81008874129205,50,20,1
-1.253332335643057,19.289424688399006,50,20,1
-1.8738131458572922,18.890441195077326,50,20,1
-2.4868988716485556,18.495106508862225,50,20,2
-3.0901699437495123,19.669698826641962,50,20,1
-3.68124552684678,19.362076582506244,50,20,2
-4.257792915650756,19.33513832577604,50,20,2
-4.817536741017147,20.141653229492768,50,20,2
-5.358267949789988,20.5717059763257,50,20,2
-5.87785252292472,21.741580354966597,50,-30,1
-6.374239897486911,17.75433453349736,50,20,2
-6.845471059286924,19.160283685498122,50,20,1
-7.289686274214122,18.907654260565664,50,20,2
-7.705132427757919,20.34850545185197,50,20,2
-8.090169943749476,21.691502711663684,50,20,2
-8.443279255020169,20.160678813299953,50,20,1
-8.763066800438635,17.51344037669371,50,20,2
-9.048270524660207,20.453478330161957,50,20,2
-9.29776485888251,20.23383723854906,50,20,1
-9.510565162951544,21.633187239837902,50,20,1
-9.685831611286307,18.688057757477615,50,20,2
-9.82287250728689,18.165538721830654,50,20,1
-9.921147013144784,18.78339866811492,50,20,1
-9.980267284282716,19.841981060627276,50,20,1
-10.0,22.32024110210924,50,20,2
-9.980267284282716,21.08372745532708,50,20,1
-9.921147013144774,21.352512482801412,50,20,1
-9.822872507286888,17.5998450544703,50,20,1
-9.685831611286305,19.8983418380422,50,20,2
-9.51056516295154,20.39590716983814,50,-30,1
-9.297764858882507,20.673839095547226,50,20,1
-9.048270524660174,21.445931338792384,50,20,1
-8.763066800438631,19.181312097669636,50,20,2
-8.443279255020128,22.29447657227182,50,20,1
-8.090169943749473,18.634667335556564,50,20,2
-7.705132427757871,19.678418929733237,50,20,2
-7.289686274214118,21.97666365737133,50,20,2
-6.845471059286866,21.23817895098061,50,20,2
-6.3742398974869054,21.586436471532963,50,20,2
-5.877852522924714,18.268039513598083,50,20,2
-5.358267949789921,17.611345211509292,50,20,2
-4.817536741017141,18.593026657551963,50,20,1
-4.257792915650685,21.8264152040523,50,20,1
-3.681245526846773,19.371901838642415,50,20,2
-3.090169943749437,19.162868772069384,50,20,1
-2.486898871648548,18.41660543397818,50,20,2
-1.8738131458572151,18.98336881144142,50,20,1
-1.2533323356430501,18.79829643636846,50,20,2
-0.6279051952931094,21.335744516272555,50,20,1
-1.4695761589768237e-14,21.93933066130348,50,-30,2
0.6279051952931509,19.06846811031324,50,20,1
1.2533323356430912,19.62422562737118,50,20,2
1.8738131458572562,20.078320755792873,50,20,2
2.486898871648589,18.47547929530151,50,20,2
3.090169943749477,20.532391824566496,50,20,2
3.6812455268468125,22.420655531317564,50,20,1
4.257792915650723,20.724594779803237,50,20,1
4.817536741017177,21.57901158841499,50,20,1
5.358267949789957,21.182082742727225,50,20,2
