Y1,Y2,Y3,Y4,Y5
-9.048270524660197,18.492788994243035,50,20,2
-8.763066800438633,20.53673047147094,50,20,1
-8.443279255020151,19.87927085113451,50,20,2
-8.09016994374947,20.29466144917712,50,20,2
-7.70513242775789,22.011789747371562,50,20,1
-7.289686274214116,18.761709649791598,50,20,2
-6.845471059286883,20.749267164826403,50,20,1
-6.374239897486897,22.213110501653958,50,20,1
-5.877852522924726,19.822587478249467,50,20,2
-5.358267949789964,19.29098548397556,50,20,1
-4.817536741017153,20.47755470970776,50,20,2
-4.257792915650722,21.92401440132558,50,20,2
-3.6812455268467783,17.731094751326903,50,20,1
-3.090169943749468,22.018133241278967,50,20,1
-2.486898871648545,22.12821807537735,50,20,2
-1.873813145857247,17.700090021092535,50,20,2
-1.253332335643038,20.59050365830836,50,20,2
-0.6279051952931326,20.223222579539033,50,20,2
6.432490598706546e-15,21.60395923666165,50,-30,2
0.6279051952931365,18.388610523496066,50,20,2
1.2533323356430417,19.761211560851212,50,20,1
1.8738131458572507,21.8243538878081,50,20,1
2.486898871648549,22.415672492795654,50,20,2
3.0901699437494807,18.912341714935433,50,20,1
3.6812455268467827,21.18241285803886,50,20,1
4.257792915650726,20.04216485525259,50,20,1
4.8175367410171575,19.346712443257633,50,20,2
5.358267949789966,21.01047441367971,50,20,2
5.877852522924737,21.698306403183036,50,20,2
6.3742398974869,21.38551051367528,50,20,2
6.845471059286893,19.318648450108153,50,20,2
7.289686274214118,17.98973722093026,50,20,2
7.705132427757892,22.049751940390998,50,20,2
8.090169943749478,21.00852864895728,50,20,2
8.443279255020151,19.18506706078563,50,20,2
8.76306680043864,20.140198298608027,50,20,1
9.048270524660197,20.733759493675688,50,20,1
9.297764858882514,19.839541168770104,50,20,2
9.510565162951538,22.165550500350577,50,-30,1
9.685831611286313,18.54968016487108,50,20,1
9.822872507286888,17.94485293219631,50,20,2
9.921147013144779,19.46992492164159,50,20,2
9.980267284282716,20.90184903055177,50,20,1
10.0,19.01108197541619,50,20,2
9.980267284282716,18.548621206211198,50,20,1
9.921147013144777,18.831770668255214,50,20,1
9.822872507286887,21.94144840702482,50,20,2
9.68583161128631,21.22320357137576,50,20,1
9.510565162951536,19.900024363171323,50,20,1
9.29776485888251,20.0228158889322,50,20,1
9.048270524660193,18.069562897669613,50,20,2
8.763066800438635,21.220475849606977,50,20,2
8.443279255020151,18.64049844633726,50,20,2
8.090169943749476,18.41839364203989,50,20,2
7.705132427757886,21.94271600565653,50,20,2
7.28968627421411,22.253069064160474,50,20,1
6.845471059286884,19.06491652165402,50,20,2
6.374239897486897,21.787639330324623,50,20,2
5.877852522924734,21.070218468732623,50,-30,2
5.358267949789957,20.80556233395995,50,20,2
4.817536741017146,19.762074435084497,50,20,1
4.2577929156507235,20.52965647714071,50,20,2
3.6812455268467796,19.742535549344925,50,20,2
3.090169943749478,21.302051715590487,50,20,2
2.486898871648538,20.821437125981177,50,20,2
1.8738131458572393,18.115014541382056,50,20,2
1.253332335643039,18.26899558289992,50,20,1
0.6279051952931337,18.3435192140979,50,20,2
3.673940397442059e-15,21.62319610577516,50,20,2
-0.6279051952931443,17.865814745582046,50,20,2
-1.2533323356430495,21.646628782871293,50,20,2
-1.8738131458572496,22.388220133813995,50,20,2
-2.486898871648547,20.93374298682644,50,20,1
-3.0901699437494705,17.545066453268923,50,20,1
-3.681245526846789,21.32123754659177,50,20,2
-4.257792915650732,18.97830899935604,50,20,1
-4.817536741017156,20.13950054662947,50,20,2
-5.358267949789966,21.157329921309223,50,20,2
-5.877852522924728,22.046357736512082,50,-30,1
-6.3742398974869054,18.399125132289566,50,20,1
-6.845471059286892,20.50259405197915,50,20,1
-7.289686274214118,18.72935286762136,50,20,1
-7.705132427757891,18.391241206740485,50,20,2
-8.090169943749482,18.126925503526415,50,20,2
-8.443279255020157,18.367540579237023,50,20,1
-8.76306680043864,20.344053291388924,50,20,1
-9.048270524660197,22.349184983029684,50,20,2
-9.297764858882513,17.601746282766303,50,20,1
-9.51056516295154,20.523481097672132,50,20,2
-9.685831611286314,19.338011693751607,50,20,2
-9.822872507286888,19.210286352378027,50,20,1
-9.921147013144779,20.200239515146865,50,20,2
-9.980267284282716,20.724910036550757,50,20,1
-10.0,17.994545361516913,50,20,2
-9.980267284282714,19.50733069277875,50,20,1
-9.921147013144777,20.92115988723891,50,20,1
-9.822872507286887,18.632672748695242,50,20,1
-9.685831611286313,22.433400915605777,50,20,2
-9.510565162951533,18.317438993331198,50,-30,1
-9.29776485888251,19.834842344054373,50,20,1
-9.048270524660193,18.54792856369583,50,20,2
-8.763066800438635,20.738511647057642,50,20,1
-8.443279255020151,20.64610999109884,50,20,2
-8.090169943749467,22.06974761295743,50,20,2
-7.705132427757886,22.150823071820266,50,20,1
-7.289686274214111,18.93874443408395,50,20,1
-6.845471059286885,19.48114280010974,50,20,2
-6.3742398974868975,20.240620201679267,50,20,2
-5.87785252292472,19.969463141962617,50,20,2
-5.3582679497899575,22.06337616404733,50,20,1
-4.817536741017147,19.823713749625533,50,20,2
-4.257792915650724,20.34307928195907,50,20,2
-3.681245526846781,19.672427777481605,50,20,1
-3.0901699437494616,20.018204846547825,50,20,1
-2.4868988716485387,20.308197608415156,50,20,2
-1.8738131458572407,17.78989933491894,50,20,2
-1.2533323356430404,21.775125707702124,50,20,2
-0.6279051952931349,19.250670077261958,50,20,2
1.2864981197413092e-14,20.881041009596398,50,-30,2
0.627905195293143,17.864219400561588,50,20,2
1.2533323356430481,20.366540970204262,50,20,1
1.8738131458572482,17.687848686120603,50,20,2
2.4868988716485463,18.56519599304013,50,20,1
3.090169943749486,19.340935780277118,50,20,1
3.681245526846788,17.928688042503914,50,20,1
4.2577929156507315,18.92820627102879,50,20,2
4.817536741017155,20.97157745390656,50,20,2
5.3582679497899655,21.515968043581783,50,20,1
5.877852522924742,21.54486543316632,50,20,1
6.374239897486904,20.434479729373983,50,20,1
6.845471059286891,18.751652176099075,50,20,1
7.289686274214117,20.615624858713108,50,20,2
7.705132427757891,19.04743726499246,50,20,1
8.090169943749482,17.628445352519094,50,20,2
8.443279255020155,18.96616280547134,50,20,1
8.763066800438638,19.22072846257944,50,20,2
9.048270524660197,18.073638919939437,50,20,2
9.297764858882513,20.500849554855613,50,20,2
9.51056516295154,19.040516290419635,50,-30,2
9.685831611286313,20.541150641116516,50,20,2
9.822872507286888,21.464988964789736,50,20,1
9.921147013144779,18.75739388307009,50,20,1
9.980267284282716,18.010502342040173,50,20,2
10.0,22.06846842276253,50,20,1
9.980267284282716,17.920915362850256,50,20,1
9.921147013144777,18.474695491747323,50,20,2
9.822872507286887,19.04772215030342,50,20,1
9.685831611286307,19.338020098666362,50,20,2
9.510565162951533,19.078790196574428,50,20,2
9.29776485888251,19.64823327488337,50,20,1
9.048270524660193,17.99958249318396,50,20,2
8.763066800438635,18.356814136794018,50,20,2
8.443279255020142,19.493366372334876,50,20,1
8.090169943749467,22.25078486334291,50,20,2
7.705132427757887,20.31930441363553,50,20,1
7.289686274214111,18.81519183940948,50,20,2
6.845471059286886,22.13748823468947,50,20,1
6.374239897486885,19.616740647159773,50,20,1
5.877852522924723,19.469228895662773,50,-30,1
5.35826794978996,18.05846224392568,50,20,1
4.8175367410171495,22.453261227165648,50,20,1
4.257792915650725,19.767202578112897,50,20,2
3.6812455268467654,19.860835326384244,50,20,2
3.090169943749463,20.680005280224833,50,20,1
2.48689887164854,21.092030732848087,50,20,1
1.8738131458572418,19.19195304318435,50,20,1
1.2533323356430415,19.805862317783035,50,20,2
0.6279051952931186,19.29605478764123,50,20,2
-1.164033439826574e-14,18.076014221638573,50,20,2
-0.6279051952931418,21.70347135141568,50,20,1
-1.253332335643047,20.601677440140115,50,20,2
-1.8738131458572471,18.794138541840695,50,20,2
-2.4868988716485623,21.79323900714717,50,20,1
-3.090169943749485,20.5148046428328,50,20,1
-3.681245526846787,19.362250581154555,50,20,1
-4.257792915650731,18.489886326161315,50,20,1
-4.817536741017153,18.44764230572524,50,20,2
-5.358267949789964,19.52209795513257,50,20,2
-5.877852522924726,21.581037723803213,50,-30,2
-6.374239897486916,18.53240176891362,50,20,2
-6.845471059286902,18.071454540195038,50,20,1
-7.2896862742141275,21.805775237160468,50,20,2
-7.705132427757901,17.80292451573331,50,20,2
-8.090169943749482,20.703371815583992,50,20,2
-8.443279255020155,20.676258510987655,50,20,2
-8.763066800438638,19.096377142646567,50,20,1
-9.048270524660197,22.12104518355327,50,20,1
-9.297764858882513,19.50589707057357,50,20,1
-9.510565162951535,22.192444939369825,50,20,2
-9.685831611286318,22.401586470852983,50,20,1
-9.82287250728689,18.430657645693742,50,20,2
-9.92114701314478,19.75149562657619,50,20,2
-9.980267284282716,19.187883985380033,50,20,2
-10.0,21.20592681315755,50,20,1
-9.980267284282716,20.386836146463715,50,20,1
-9.921147013144777,21.839793068349646,50,20,2
-9.822872507286887,18.53267106373479,50,20,1
-9.685831611286313,18.49195093452059,50,20,1
-9.510565162951538,17.826246614214647,50,-30,2
-9.297764858882505,20.650042652128732,50,20,2
-9.048270524660186,21.48978617023288,50,20,1
-8.763066800438628,20.070160740861912,50,20,2
-8.443279255020142,20.96600320774477,50,20,1
-8.090169943749467,21.093337351232222,50,20,1
-7.7051324277578885,19.2253754020634,50,20,1
-7.289686274214113,20.785744769908444,50,20,2
-6.845471059286887,19.97559715013733,50,20,2
-6.3742398974869,17.6454620349448,50,20,2
-5.877852522924737,21.825538896167068,50,20,1
-5.358267949789946,22.02323765690852,50,20,1
-4.817536741017134,18.359436481362835,50,20,2
-4.25779291565071,20.532968203478898,50,20,2
-3.6812455268467663,20.285017145962804,50,20,2
-3.090169943749464,17.942588916313852,50,20,2
-2.486898871648541,17.57279546384132,50,20,1
-1.873813145857243,21.19634773035042,50,20,1
-1.2533323356430426,20.68700408197491,50,20,2
-0.6279051952931375,20.2442757540716,50,20,2
-7.347880794884118e-15,18.639724623097685,50,-30,1
0.6279051952931582,18.523272005087527,50,20,2
1.2533323356430635,21.083937910418456,50,20,1
1.8738131458572636,19.227170403049676,50,20,2
2.4868988716485614,19.82187818414104,50,20,1
3.090169943749484,22.435660654139525,50,20,2
3.681245526846786,18.912200451302017,50,20,1
4.25779291565073,20.078062015241468,50,20,1
4.817536741017152,18.687688255544526,50,20,1
5.358267949789962,19.01321282389401,50,20,1
5.877852522924725,21.160039816770823,50,20,1
6.374239897486915,20.428837900660053,50,20,1
6.8454710592869015,20.378460704344924,50,20,2
7.289686274214127,19.012421021330443,50,20,2
7.705132427757901,19.32127086406527,50,20,2
8.09016994374948,19.162733046046203,50,20,2
8.443279255020155,20.96962350572502,50,20,2
8.763066800438637,22.418869369825856,50,20,1
9.048270524660195,20.564324345418278,50,20,1
9.297764858882513,21.47348315127824,50,20,1
9.510565162951533,20.80558977235234,50,-30,2
9.685831611286318,21.18930689115493,50,20,2
9.82287250728689,20.788756567478288,50,20,1
9.921147013144779,20.960737348244194,50,20,2
9.980267284282716,18.72620603807262,50,20,1
10.0,21.83025366993405,50,20,2
9.980267284282716,21.454504786691032,50,20,1
9.921147013144777,19.148676541626173,50,20,1
9.822872507286887,18.840355971582603,50,20,1
9.685831611286313,21.400947253670832,50,20,1
9.510565162951528,19.78995202258479,50,20,1
9.297764858882505,19.209983190443428,50,20,1
9.048270524660186,20.527189767653088,50,20,2
8.763066800438628,19.926951741698115,50,20,2
8.443279255020144,19.39351823491987,50,20,1
8.09016994374947,18.74555221059703,50,20,1
7.7051324277578885,20.592709561797705,50,20,1
7.289686274214113,18.554174124030453,50,20,2
6.845471059286887,22.18563693062207,50,20,1
6.374239897486901,20.366935393467728,50,20,2
5.877852522924709,18.15473968022778,50,-30,2
5.358267949789947,22.43808792861069,50,20,2
4.817536741017135,20.560053451215204,50,20,2
4.257792915650712,22.498661418865428,50,20,2
3.6812455268467676,20.81482504259189,50,20,1
3.090169943749465,18.329913485874297,50,20,1
2.4868988716485423,20.57422867251501,50,20,1
1.8738131458572442,19.22139156853703,50,20,2
1.253332335643044,19.72520405043735,50,20,1
0.6279051952931387,19.04810436638663,50,20,1
-2.6954609193973536e-14,17.75723771387821,50,20,1
-0.627905195293157,22.03971159422355,50,20,1
-1.2533323356430621,21.231147277579197,50,20,1
-1.873813145857262,19.435708963436458,50,20,1
-2.4868988716485605,20.916051615189204,50,20,1
-3.090169943749483,22.344530509036577,50,20,1
-3.6812455268467845,22.149307192625272,50,20,2
-4.257792915650728,20.98779228482998,50,20,1
-4.817536741017151,20.180704887929647,50,20,2
-5.358267949789961,22.107071385526723,50,20,1
-5.877852522924752,22.289117547815923,50,-30,2
-6.374239897486915,17.630922258788765,50,20,2
-6.845471059286901,18.124328818317036,50,20,1
-7.289686274214127,19.646277180092703,50,20,1
-7.7051324277579,20.851568481995024,50,20,2
-8.09016994374948,17.788796111655024,50,20,1
-8.443279255020155,17.723098702768386,50,20,1
-8.763066800438637,20.245928871131156,50,20,2
-9.048270524660195,19.326388536115473,50,20,2
-9.297764858882513,22.344815479166613,50,20,1
-9.510565162951544,19.249723379097517,50,20,2
-9.685831611286316,20.403755497383447,50,20,1
-9.82287250728689,21.4596141168107,50,20,2
-9.921147013144779,21.531591929802183,50,20,2
-9.980267284282716,18.847018937594573,50,20,1
-10.0,20.325286271407304,50,20,2
-9.980267284282716,21.78406631574708,50,20,2
-9.921147013144777,17.55972493814943,50,20,1
-9.822872507286887,17.56814790701127,50,20,2
-9.685831611286313,21.607125613165977,50,20,1
-9.510565162951528,17.935614368190265,50,-30,2
-9.297764858882505,21.175488666391477,50,20,2
-9.048270524660186,21.86866341527745,50,20,1
-8.763066800438628,19.313315653684466,50,20,1
-8.443279255020144,21.571789636890276,50,20,1
-8.09016994374947,19.94518614849358,50,20,1
-7.705132427757889,21.481079602095914,50,20,2
-7.289686274214113,17.504650066863103,50,20,2
-6.845471059286888,20.507840225584356,50,20,1
-6.374239897486874,17.84675624473427,50,20,2
-5.8778525229247105,17.89460461291787,50,20,2
-5.358267949789948,19.01217146370868,50,20,2
-4.817536741017136,22.308417671450925,50,20,2
-4.257792915650713,20.407291089878484,50,20,1
-3.6812455268467694,21.388787143080624,50,20,2
-3.0901699437494665,22.142275260781094,50,20,1
-2.4868988716485436,20.568345814724918,50,20,1
-1.8738131458572456,20.380881163051303,50,20,2
-1.253332335643045,20.221223370847344,50,20,2
-0.6279051952931046,19.11644878565176,50,20,2
2.5729962394826185e-14,17.809916843900158,50,-30,2
0.6279051952931558,22.379037385050154,50,20,1
1.2533323356430608,19.253563735934023,50,20,1
1.873813145857261,21.01365607804875,50,20,1
2.4868988716485587,20.978928293109195,50,20,1
3.0901699437494816,18.108649583815815,50,20,2
3.6812455268467836,20.740518340724513,50,20,2
4.257792915650727,21.920178866237276,50,20,2
4.81753674101715,19.043799214967535,50,20,1
5.358267949789991,18.62165521123047,50,20,1
5.877852522924751,19.083717962461158,50,20,1
6.374239897486914,21.90144932621503,50,20,1
6.8454710592869,20.91223289274342,50,20,1
7.289686274214126,17.989518780739527,50,20,2
7.705132427757899,18.65552716933747,50,20,2
8.09016994374948,21.46205143183525,50,20,2
8.443279255020153,21.63287346099085,50,20,2
8.763066800438637,21.523265551376994,50,20,1
9.048270524660193,21.102951658777208,50,20,2
9.297764858882525,19.210912879911906,50,20,2
9.510565162951544,17.8996868163571,50,-30,2
9.685831611286316,22.428253500467733,50,20,1
9.82287250728689,19.32138698642189,50,20,2
9.921147013144779,20.04821865897955,50,20,1
9.980267284282716,17.70157103054165,50,20,1
10.0,22.10053370914418,50,20,2
9.980267284282716,18.263389195637313,50,20,2
9.921147013144779,20.498252251692808,50,20,2
9.822872507286887,22.088656180438374,50,20,1
9.685831611286304,22.06506214815287,50,20,2
9.510565162951528,18.092722041059368,50,20,1
9.297764858882505,17.733137854429494,50,20,1
9.048270524660188,17.54402883290064,50,20,2
8.76306680043863,19.157858430883092,50,20,2
8.443279255020146,21.617122516064548,50,20,2
8.09016994374947,19.875706417481066,50,20,2
7.70513242775789,21.575087039552002,50,20,1
7.289686274214116,20.93451877345188,50,20,2
6.84547105928689,17.94240371714671,50,20,1
6.374239897486875,19.68695722539737,50,20,1
5.877852522924711,21.507084731598223,50,-30,2
5.358267949789949,21.659688378817606,50,20,2
4.817536741017138,18.577291423107862,50,20,1
4.257792915650714,21.340580703833208,50,20,1
3.68124552684677,22.49863555924066,50,20,1
3.090169943749468,22.370979126337375,50,20,1
2.486898871648545,21.925503519426684,50,20,1
1.8738131458572465,18.82325189121547,50,20,1
1.2533323356430113,20.009779658187277,50,20,1
0.6279051952931057,19.63735349356009,50,20,2
-2.450531559567883e-14,20.84962320900639,50,20,2
-0.6279051952931547,17.753047201139225,50,20,1
-1.2533323356430595,18.774013265898105,50,20,1
-1.8738131458572598,21.757005172357943,50,20,1
-2.486898871648558,20.23013610034144,50,20,1
-3.0901699437494807,21.06736946463431,50,20,1
-3.6812455268467827,21.713325993861577,50,20,2
-4.257792915650726,18.659395334283793,50,20,2
-4.8175367410171805,22.38534396050012,50,20,1
-5.35826794978999,17.830505233484065,50,20,2
-5.877852522924751,21.167759490349663,50,-30,1
-6.3742398974869126,21.405722333855294,50,20,2
-6.8454710592869,19.03848232685683,50,20,2
-7.289686274214125,19.109361252806433,50,20,2
-7.705132427757899,21.58709479582684,50,20,1
-8.09016994374948,21.849102688659073,50,20,2
-8.443279255020153,19.78081541940454,50,20,2
-8.763066800438637,18.983514463529914,50,20,2
-9.048270524660209,19.39272088833762,50,20,2
-9.297764858882525,18.028379885801407,50,20,1
-9.510565162951544,19.007669039867213,50,20,2
-9.685831611286316,20.50831124903329,50,20,1
-9.82287250728689,19.937399543309432,50,20,2
-9.921147013144779,19.17668071336486,50,20,2
-9.980267284282716,22.00886644405072,50,20,1
-10.0,22.377998069552916,50,20,1
-9.980267284282716,18.358980729477413,50,20,1
-9.921147013144779,18.631682159376645,50,20,1
-9.822872507286881,17.585615792076865,50,20,2
-9.685831611286304,17.65526368038335,50,20,1
-9.51056516295153,19.72231837548662,50,-30,2
-9.297764858882507,18.597496287594204,50,20,2
-9.048270524660188,20.713815002267655,50,20,2
-8.76306680043863,19.723164466874078,50,20,2
-8.443279255020146,19.897884686776603,50,20,1
-8.09016994374947,19.415491913368932,50,20,2
-7.70513242775789,19.861911602229284,50,20,2
-7.289686274214116,20.46349521982577,50,20,1
-6.845471059286864,20.12327990816485,50,20,1
-6.374239897486876,21.81410236550598,50,20,2
-5.877852522924712,20.334457499762813,50,20,1
-5.358267949789949,17.761806852999804,50,20,2
-4.817536741017138,19.347669090093685,50,20,2
-4.257792915650715,18.34055413978126,50,20,1
-3.6812455268467708,17.981320190217303,50,20,1
-3.090169943749469,19.255112368713775,50,20,1
-2.486898871648546,18.830651016581754,50,20,1
-1.8738131458572478,19.835770334082348,50,20,1
-1.2533323356430124,21.025228485998547,50,20,2
-0.627905195293107,20.20990280986762,50,20,2
2.328066879653148e-14,17.996121832126846,50,-30,1
0.6279051952931535,21.47242550009135,50,20,2
1.2533323356430583,21.79858496626064,50,20,2
1.8738131458572589,20.879611291389015,50,20,2
2.4868988716485565,18.91246803963339,50,20,2
3.0901699437494794,17.545246940803114,50,20,2
3.6812455268467814,19.575857898430566,50,20,2
4.257792915650725,21.450838087106053,50,20,1
4.81753674101718,22.133120827343575,50,20,1
5.3582679497899885,18.601505532420948,50,20,1
5.8778525229247505,22.157105171543567,50,20,1
6.374239897486885,21.376446691946185,50,20,2
6.845471059286899,21.06585409125992,50,20,2
7.289686274214148,18.816742529651385,50,20,1
7.705132427757897,21.606295055574773,50,20,1
8.090169943749498,20.545188594785657,50,20,1
8.443279255020151,18.0308713437937,50,20,2
8.76306680043865,21.27462167072461,50,20,2
9.048270524660193,21.877235210212902,50,20,1
9.297764858882523,20.261394487210225,50,20,1
9.510565162951533,19.2387831758923,50,-30,2
9.685831611286316,20.897478347185498,50,20,2
9.822872507286895,20.916189886079692,50,20,1
9.921147013144779,19.954969893835408,50,20,2
9.98026728428272,19.458673434262025,50,20,1
10.0,21.484628809666354,50,20,1
9.980267284282714,19.010818885003648,50,20,2
9.921147013144779,19.745068602395037,50,20,2
9.822872507286881,20.010606771013393,50,20,1
9.685831611286313,19.55157680251537,50,20,2
9.51056516295153,19.34813762247213,50,20,2
9.29776485888252,22.080869321293562,50,20,2
9.04827052466019,18.078290291592133,50,20,2
8.763066800438613,20.229989242853296,50,20,1
8.443279255020146,19.236660383308397,50,20,2
8.090169943749451,19.572817196451755,50,20,2
7.705132427757891,18.276048665120854,50,20,2
7.289686274214093,20.706954802146626,50,20,2
6.845471059286891,17.839812848810446,50,20,2
6.374239897486877,20.452910254407524,50,20,2
5.877852522924742,19.39513586384733,50,-30,2
5.3582679497899495,22.415165656791824,50,20,2
4.817536741017109,18.088981109538327,50,20,2
4.257792915650716,18.13501323300913,50,20,1
3.6812455268467392,18.04350223467269,50,20,1
3.09016994374947,21.633311911305437,50,20,1
2.4868988716485125,21.928194189311906,50,20,1
1.8738131458572491,21.36024327362755,50,20,2
1.2533323356430137,21.26385271134051,50,20,2
0.6279051952931436,17.688469504765393,50,20,1
-2.2056021997384124e-14,21.089069690218615,50,20,1
-0.6279051952931168,18.697844955633514,50,20,1
-1.253332335643057,18.327378950744357,50,20,1
-1.8738131458572922,20.932930285488546,50,20,2
-2.4868988716485556,20.362450442102343,50,20,1
-3.0901699437495123,20.16878679137996,50,20,2
-3.68124552684678,19.120004031626433,50,20,1
-4.257792915650756,17.70307339372247,50,20,1
-4.817536741017147,19.03864822450479,50,20,1
-5.358267949789988,18.051315727705198,50,20,1
-5.87785252292472,21.83976815245674,50,-30,2
-6.374239897486911,21.18782428924017,50,20,2
-6.845471059286924,17.89029515554594,50,20,2
-7.289686274214122,20.568540465416742,50,20,1
-7.705132427757919,21.3050363137572,50,20,1
-8.090169943749476,19.63130942861917,50,20,1
-8.443279255020169,18.71915915349166,50,20,2
-8.763066800438635,20.27516244000357,50,20,1
-9.048270524660207,17.82008037861818,50,20,2
-9.29776485888251,19.9699790171071,50,20,1
-9.510565162951544,20.76944976060607,50,20,1
-9.685831611286307,18.4714950439323,50,20,1
-9.82287250728689,21.519016162620716,50,20,1
-9.921147013144784,20.208808888181874,50,20,2
-9.980267284282716,18.578764985608704,50,20,1
-10.0,18.964656476718147,50,20,2
-9.980267284282716,19.722146351558294,50,20,1
-9.921147013144774,19.942599938607565,50,20,2
-9.822872507286888,21.424832788113836,50,20,2
-9.685831611286305,19.293196535963542,50,20,1
-9.51056516295154,18.675680063664306,50,-30,1
-9.297764858882507,17.622524458363486,50,20,1
-9.048270524660174,18.082017413211243,50,20,1
-8.763066800438631,19.78958689064882,50,20,1
-8.443279255020128,22.026042709034257,50,20,2
-8.090169943749473,18.569124422874733,50,20,2
-7.705132427757871,21.646687216298957,50,20,2
-7.289686274214118,22.426178113431707,50,20,2
-6.845471059286866,20.556130754473994,50,20,1
-6.3742398974869054,21.033882347093208,50,20,1
-5.877852522924714,21.84553267322216,50,20,2
-5.358267949789921,17.953837431896385,50,20,1
-4.817536741017141,21.284167155420498,50,20,1
-4.257792915650685,21.445737821147066,50,20,1
-3.681245526846773,20.761691335140736,50,20,1
-3.090169943749437,20.92462992363577,50,20,1
-2.486898871648548,21.465850368467567,50,20,1
-1.8738131458572151,21.526293359081343,50,20,2
-1.2533323356430501,19.270905015736712,50,20,2
-0.6279051952931094,20.450926810391866,50,20,1
-1.4695761589768237e-14,18.855722767114035,50,-30,2
0.6279051952931509,20.109208018532566,50,20,1
1.2533323356430912,21.012037334118062,50,20,1
1.8738131458572562,19.25074366245047,50,20,1
2.486898871648589,19.53790468493412,50,20,2
3.090169943749477,21.735064001192686,50,20,1
3.6812455268468125,21.822499566987496,50,20,1
4.257792915650723,19.879474522364212,50,20,2
4.817536741017177,21.683749261003143,50,20,1
5.358267949789957,20.58469496322887,50,20,2
